timestamp,function,phase,has_anomaly
539.5000,  0.24564577,2.481858e-01,0
539.5333,  0.44200691,4.578348e-01,0
539.5667,  0.61901171,6.674837e-01,0
539.6000,  0.76890879,8.771327e-01,0
539.6333,  0.88513387,1.086782e+00,0
539.6667,  0.96259723,1.296431e+00,0
539.7000,  0.99790660,1.506080e+00,0
539.7333,  0.98951571,1.715728e+00,0
539.7667,  0.93779202,1.925377e+00,0
539.8000,  0.84500060,2.135026e+00,0
539.8333,  0.71520497,2.344675e+00,0
539.8667,  0.55408914,2.554324e+00,0
539.9000,  0.36870868,2.763973e+00,0
539.9333,  0.16718175,2.973622e+00,0
539.9667, -0.04166640,3.183271e+00,0
540.0000, -0.24868989,3.392920e+00,0
540.0333, -0.44482277,3.602569e+00,0
540.0667, -0.62147600,3.812218e+00,0
540.1000, -0.77091360,4.021867e+00,0
540.1333, -0.88659140,4.231516e+00,0
540.1667, -0.96344365,4.441165e+00,0
540.2000, -0.99810485,4.650814e+00,0
540.2333, -0.98905710,4.860463e+00,0
540.2667, -0.93669664,5.070112e+00,0
540.3000, -0.84331642,5.279761e+00,0
540.3333, -0.71300574,5.489410e+00,0
540.3667, -0.55147117,5.699059e+00,0
540.4000, -0.36578661,5.908707e+00,0
540.4333, -0.16408355,6.118356e+00,0
540.4667,  0.04480505,4.482006e-02,0
540.5000,  0.25173155,2.544690e-01,0
540.5333,  0.44763424,4.641180e-01,0
540.5667,  0.62393416,6.737669e-01,0
540.6000,  0.77291079,8.834159e-01,0
540.6333,  0.88804018,1.093065e+00,0
540.6667,  0.96428056,1.302714e+00,0
540.7000,  0.99829324,1.512363e+00,0
540.7333,  0.98858873,1.722012e+00,0
540.7667,  0.93559201,1.931661e+00,0
540.8000,  0.84162391,2.141310e+00,0
540.8333,  0.71079947,2.350959e+00,0
540.8667,  0.54884775,2.560607e+00,0
540.9000,  0.36286093,2.770256e+00,0
540.9333,  0.16098373,2.979905e+00,0
540.9667, -0.04794326,3.189554e+00,0
541.0000, -0.25477073,3.399203e+00,0
541.0333, -0.45044129,3.608852e+00,0
541.0667, -0.62638615,3.818501e+00,0
541.1000, -0.77490036,4.028150e+00,0
541.1333, -0.88948019,4.237799e+00,0
541.1667, -0.96510796,4.447448e+00,0
541.2000, -0.99847179,4.657097e+00,0
541.2333, -0.98811061,4.866746e+00,0
541.2667, -0.93447815,5.076395e+00,0
541.3000, -0.83992310,5.286044e+00,0
541.3333, -0.70858619,5.495693e+00,0
541.3667, -0.54621892,5.705342e+00,0
541.4000, -0.35993167,5.914991e+00,0
541.4333, -0.15788232,6.124640e+00,0
541.4667,  0.05108100,5.110324e-02,0
541.5000,  0.25780739,2.607522e-01,0
541.5333,  0.45324389,4.704011e-01,0
541.5667,  0.62883197,6.800501e-01,0
541.6000,  0.77688228,8.896990e-01,0
541.6333,  0.89091142,1.099348e+00,0
541.6667,  0.96592583,1.308997e+00,0
541.7000,  0.99864047,1.518646e+00,0
541.7333,  0.98762273,1.728295e+00,0
541.7667,  0.93335507,1.937944e+00,0
541.8000,  0.83821400,2.147593e+00,0
541.8333,  0.70636591,2.357242e+00,0
541.8667,  0.54358470,2.566891e+00,0
541.9000,  0.35699886,2.776540e+00,0
541.9333,  0.15477936,2.986189e+00,0
541.9667, -0.05421823,3.195837e+00,0
542.0000, -0.26084151,3.405486e+00,0
542.0333, -0.45604202,3.615135e+00,0
542.0667, -0.63127158,3.824784e+00,0
542.1000, -0.77885654,4.034433e+00,0
542.1333, -0.89233386,4.244082e+00,0
542.1667, -0.96673416,4.453731e+00,0
542.2000, -0.99879931,4.663380e+00,0
542.2333, -0.98712510,4.873029e+00,0
542.2667, -0.93222278,5.082678e+00,0
542.3000, -0.83649662,5.292327e+00,0
542.3333, -0.70413866,5.501976e+00,0
542.3667, -0.54094511,5.711625e+00,0
542.4000, -0.35406253,5.921274e+00,0
542.4333, -0.15167487,6.130923e+00,0
542.4667,  0.05735493,5.738643e-02,0
542.5000,  0.26387305,2.670354e-01,0
542.5333,  0.45883566,4.766843e-01,0
542.5667,  0.63370496,6.863333e-01,0
542.6000,  0.78082310,8.959822e-01,0
542.6333,  0.89374750,1.105631e+00,0
542.6667,  0.96753296,1.315280e+00,0
542.7000,  0.99894828,1.524929e+00,0
542.7333,  0.98661773,1.734578e+00,0
542.7667,  0.93108129,1.944227e+00,0
542.8000,  0.83477099,2.153876e+00,0
542.8333,  0.70190447,2.363525e+00,0
542.8667,  0.53830019,2.573174e+00,0
542.9000,  0.35112270,2.782823e+00,0
542.9333,  0.14856888,2.992472e+00,0
542.9667, -0.06049107,3.202121e+00,0
543.0000, -0.26690199,3.411770e+00,0
543.0333, -0.46162476,3.621419e+00,0
543.0667, -0.63613209,3.831068e+00,0
543.1000, -0.78278197,4.040716e+00,0
543.1333, -0.89515231,4.250365e+00,0
543.1667, -0.96832220,4.460014e+00,0
543.2000, -0.99908740,4.669663e+00,0
543.2333, -0.98610063,4.879312e+00,0
543.2667, -0.92993060,5.088961e+00,0
543.3000, -0.83303712,5.298610e+00,0
543.3333, -0.69966334,5.508259e+00,0
543.3667, -0.53564995,5.717908e+00,0
543.4000, -0.34817941,5.927557e+00,0
543.4333, -0.14546142,6.137206e+00,0
543.4667,  0.06362660,6.366961e-02,0
543.5000,  0.26992829,2.733186e-01,0
543.5333,  0.46440931,4.829675e-01,0
543.5667,  0.63855294,6.926165e-01,0
543.6000,  0.78473310,9.022654e-01,0
543.6333,  0.89654829,1.111914e+00,0
543.6667,  0.96910189,1.321563e+00,0
543.7000,  0.99921665,1.531212e+00,0
543.7333,  0.98557379,1.740861e+00,0
543.7667,  0.92877074,1.950510e+00,0
543.8000,  0.83129503,2.160159e+00,0
543.8333,  0.69741531,2.369808e+00,0
543.8667,  0.53299442,2.579457e+00,0
543.9000,  0.34523268,2.789106e+00,0
543.9333,  0.14235253,2.998755e+00,0
543.9667, -0.06676151,3.208404e+00,0
544.0000, -0.27295194,3.418053e+00,0
544.0333, -0.46718927,3.627702e+00,0
544.0667, -0.64096748,3.837351e+00,0
544.1000, -0.78667649,4.047000e+00,0
544.1333, -0.89793542,4.256649e+00,0
544.1667, -0.96987202,4.466298e+00,0
544.2000, -0.99933605,4.675947e+00,0
544.2333, -0.98503722,4.885595e+00,0
544.2667, -0.92760172,5.095244e+00,0
544.3000, -0.82954474,5.304893e+00,0
544.3333, -0.69516040,5.514542e+00,0
544.3667, -0.53033364,5.724191e+00,0
544.4000, -0.34228254,5.933840e+00,0
544.4333, -0.13924223,6.143489e+00,0
544.4667,  0.06989576,6.995280e-02,0
544.5000,  0.27597288,2.796017e-01,0
544.5333,  0.46996462,4.892507e-01,0
544.5667,  0.64337570,6.988996e-01,0
544.6000,  0.78861212,9.085486e-01,0
544.6333,  0.89931368,1.118198e+00,0
544.6667,  0.97063257,1.327846e+00,0
544.7000,  0.99944558,1.537495e+00,0
544.7333,  0.98449093,1.747144e+00,0
544.7667,  0.92642353,1.956793e+00,0
544.8000,  0.82778626,2.166442e+00,0
544.8333,  0.69289862,2.376091e+00,0
544.8667,  0.52766761,2.585740e+00,0
544.9000,  0.33932903,2.795389e+00,0
544.9333,  0.13613056,3.005038e+00,0
544.9667, -0.07302932,3.214687e+00,0
545.0000, -0.27899111,3.424336e+00,0
545.0333, -0.47273533,3.633985e+00,0
545.0667, -0.64577757,3.843634e+00,0
545.1000, -0.79053996,4.053283e+00,0
545.1333, -0.90068307,4.262932e+00,0
545.1667, -0.97138354,4.472581e+00,0
545.2000, -0.99954524,4.682230e+00,0
545.2333, -0.98393493,4.891879e+00,0
545.2667, -0.92523621,5.101528e+00,0
545.3000, -0.82601960,5.311177e+00,0
545.3333, -0.69063001,5.520825e+00,0
545.3667, -0.52499639,5.730474e+00,0
545.4000, -0.33637216,5.940123e+00,0
545.4333, -0.13301755,6.149772e+00,0
545.4667,  0.07616216,7.623598e-02,0
545.5000,  0.28200658,2.858849e-01,0
545.5333,  0.47550138,4.955339e-01,0
545.5667,  0.64817306,7.051828e-01,0
545.6000,  0.79246000,9.148318e-01,0
545.6333,  0.90204358,1.124481e+00,0
545.6667,  0.97212492,1.334130e+00,0
545.7000,  0.99963504,1.543779e+00,0
545.7333,  0.98336922,1.753428e+00,0
545.7667,  0.92403975,1.963077e+00,0
545.8000,  0.82424480,2.172725e+00,0
545.8333,  0.68835458,2.382374e+00,0
545.8667,  0.52231998,2.592023e+00,0
545.9000,  0.33341198,2.801672e+00,0
545.9333,  0.12990322,3.011321e+00,0
545.9667, -0.07929424,3.220970e+00,0
546.0000, -0.28501926,3.430619e+00,0
546.0333, -0.47826274,3.640268e+00,0
546.0667, -0.65056216,3.849917e+00,0
546.1000, -0.79437222,4.059566e+00,0
546.1333, -0.90339517,4.269215e+00,0
546.1667, -0.97285671,4.478864e+00,0
546.2000, -0.99971498,4.688513e+00,0
546.2333, -0.98279379,4.898162e+00,0
546.2667, -0.92283417,5.107811e+00,0
546.3000, -0.82246186,5.317460e+00,0
546.3333, -0.68607235,5.527109e+00,0
546.3667, -0.51963841,5.736758e+00,0
546.4000, -0.33044850,5.946407e+00,0
546.4333, -0.12678761,6.156056e+00,0
546.4667,  0.08242555,8.251917e-02,0
546.5000,  0.28802914,2.921681e-01,0
546.5333,  0.48101937,5.018171e-01,0
546.5667,  0.65294484,7.114660e-01,0
546.6000,  0.79627659,9.211150e-01,0
546.6333,  0.90473786,1.130764e+00,0
546.6667,  0.97357890,1.340413e+00,0
546.7000,  0.99978505,1.550062e+00,0
546.7333,  0.98220867,1.759711e+00,0
546.7667,  0.92161949,1.969360e+00,0
546.8000,  0.82067080,2.179009e+00,0
546.8333,  0.68378336,2.388658e+00,0
546.8667,  0.51695172,2.598307e+00,0
546.9000,  0.32748177,2.807956e+00,0
546.9333,  0.12367075,3.017604e+00,0
546.9667, -0.08555604,3.227253e+00,0
547.0000, -0.29103617,3.436902e+00,0
547.0333, -0.48377126,3.646551e+00,0
547.0667, -0.65532107,3.856200e+00,0
547.1000, -0.79817311,4.065849e+00,0
547.1333, -0.90607161,4.275498e+00,0
547.1667, -0.97429148,4.485147e+00,0
547.2000, -0.99984525,4.694796e+00,0
547.2333, -0.98161386,4.904445e+00,0
547.2667, -0.92039570,5.114094e+00,0
547.3000, -0.81887164,5.323743e+00,0
547.3333, -0.68148761,5.533392e+00,0
547.3667, -0.51425992,5.743041e+00,0
547.4000, -0.32451180,5.952690e+00,0
547.4333, -0.12055267,6.162339e+00,0
547.4667,  0.08868568,8.880235e-02,0
547.5000,  0.29404033,2.984513e-01,0
547.5333,  0.48651837,5.081003e-01,0
547.5667,  0.65769084,7.177492e-01,0
547.6000,  0.80006176,9.273982e-01,0
547.6333,  0.90739642,1.137047e+00,0
547.6667,  0.97499445,1.346696e+00,0
547.7000,  0.99989558,1.556345e+00,0
547.7333,  0.98100936,1.765994e+00,0
547.7667,  0.91916284,1.975643e+00,0
547.8000,  0.81706441,2.185292e+00,0
547.8333,  0.67918514,2.394941e+00,0
547.8667,  0.51156305,2.604590e+00,0
547.9000,  0.32153863,2.814239e+00,0
547.9333,  0.11743340,3.023888e+00,0
547.9667, -0.09181446,3.233537e+00,0
548.0000, -0.29704158,3.443186e+00,0
548.0333, -0.48926068,3.652834e+00,0
548.0667, -0.66005411,3.862483e+00,0
548.1000, -0.80194250,4.072132e+00,0
548.1333, -0.90871228,4.281781e+00,0
548.1667, -0.97568779,4.491430e+00,0
548.2000, -0.99993605,4.701079e+00,0
548.2333, -0.98039517,4.910728e+00,0
548.2667, -0.91792090,5.120377e+00,0
548.3000, -0.81524910,5.330026e+00,0
548.3333, -0.67687597,5.539675e+00,0
548.3667, -0.50886113,5.749324e+00,0
548.4000, -0.31856228,5.958973e+00,0
548.4333, -0.11431297,6.168622e+00,0
548.4667,  0.09494232,9.508554e-02,0
548.5000,  0.30003991,3.047345e-01,0
548.5333,  0.49199817,5.143834e-01,0
548.5667,  0.66241087,7.240324e-01,0
548.6000,  0.80381533,9.336813e-01,0
548.6333,  0.91001916,1.143330e+00,0
548.6667,  0.97637150,1.352979e+00,0
548.7000,  0.99996664,1.562628e+00,0
548.7333,  0.97977131,1.772277e+00,0
548.7667,  0.91666991,1.981926e+00,0
548.8000,  0.81342575,2.191575e+00,0
548.8333,  0.67456012,2.401224e+00,0
548.8667,  0.50615419,2.610873e+00,0
548.9000,  0.31558279,2.820522e+00,0
548.9333,  0.11119142,3.030171e+00,0
548.9667, -0.09806925,3.239820e+00,0
549.0000, -0.30303527,3.449469e+00,0
549.0333, -0.49473079,3.659118e+00,0
549.0667, -0.66476110,3.868767e+00,0
549.1000, -0.80568023,4.078416e+00,0
549.1333, -0.91131707,4.288065e+00,0
549.1667, -0.97704557,4.497713e+00,0
549.2000, -0.99998737,4.707362e+00,0
549.2333, -0.97913778,4.917011e+00,0
549.2667, -0.91540986,5.126660e+00,0
549.3000, -0.81159438,5.336309e+00,0
549.3333, -0.67223760,5.545958e+00,0
549.3667, -0.50344225,5.755607e+00,0
549.4000, -0.31260019,5.965256e+00,0
549.4333, -0.10806876,6.174905e+00,0
549.4667,  0.10119521,1.013687e-01,0
549.5000,  0.30602764,3.110177e-01,0
549.5333,  0.49745854,5.206666e-01,0
549.5667,  0.66710476,7.303156e-01,0
549.6000,  0.80753718,9.399645e-01,0
549.6333,  0.91260598,1.149613e+00,0
549.6667,  0.97771001,1.359262e+00,0
549.7000,  0.99999822,1.568911e+00,0
549.7333,  0.97849459,1.778560e+00,0
549.7667,  0.91414078,1.988209e+00,0
549.8000,  0.80975499,2.197858e+00,0
549.8333,  0.66990846,2.407507e+00,0
549.8667,  0.50072534,2.617156e+00,0
549.9000,  0.30961450,2.826805e+00,0
549.9333,  0.10494504,3.036454e+00,0
549.9667, -0.10432017,3.246103e+00,0
550.0000, -0.30901699,3.455752e+00,0
550.0333, -0.50018137,3.665401e+00,0
550.0667, -0.66944184,3.875050e+00,0
550.1000, -0.80938615,4.084699e+00,0
550.1333, -0.91388588,4.294348e+00,0
550.1667, -0.97836479,4.503997e+00,0
550.2000, -0.99999921,4.713646e+00,0
550.2333, -0.97784174,4.923295e+00,0
550.2667, -0.91286268,5.132944e+00,0
550.3000, -0.80790761,5.342592e+00,0
550.3333, -0.66757270,5.552241e+00,0
550.3667, -0.49800350,5.761890e+00,0
550.4000, -0.30662576,5.971539e+00,0
550.4333, -0.10182028,6.181188e+00,0
550.4667,  0.10744410,1.076519e-01,0
550.5000,  0.31200330,3.173009e-01,0
550.5333,  0.50289927,5.269498e-01,0
550.5667,  0.67177231,7.365988e-01,0
550.6000,  0.81122714,9.462477e-01,0
550.6333,  0.91515677,1.155897e+00,0
550.6667,  0.97900992,1.365546e+00,0
550.7000,  0.99999033,1.575195e+00,0
550.7333,  0.97717923,1.784844e+00,0
550.7667,  0.91157557,1.994492e+00,0
550.8000,  0.80605226,2.204141e+00,0
550.8333,  0.66523035,2.413790e+00,0
550.8667,  0.49527673,2.623439e+00,0
550.9000,  0.30363398,2.833088e+00,0
550.9333,  0.09869452,3.042737e+00,0
550.9667, -0.11056697,3.252386e+00,0
551.0000, -0.31498652,3.462035e+00,0
551.0333, -0.50561220,3.671684e+00,0
551.0667, -0.67409615,3.881333e+00,0
551.1000, -0.81306012,4.090982e+00,0
551.1333, -0.91641862,4.300631e+00,0
551.1667, -0.97964538,4.510280e+00,0
551.2000, -0.99997158,4.719929e+00,0
551.2333, -0.97650709,4.929578e+00,0
551.2667, -0.91027946,5.139227e+00,0
551.3000, -0.80418895,5.348876e+00,0
551.3333, -0.66288144,5.558525e+00,0
551.3667, -0.49254508,5.768174e+00,0
551.4000, -0.30063922,5.977823e+00,0
551.4333, -0.09556778,6.187471e+00,0
551.4667,  0.11368875,1.139351e-01,0
551.5000,  0.31796663,3.235840e-01,0
551.5333,  0.50832014,5.332330e-01,0
551.5667,  0.67641333,7.428819e-01,0
551.6000,  0.81488508,9.525309e-01,0
551.6333,  0.91767143,1.162180e+00,0
551.6667,  0.98027117,1.371829e+00,0
551.7000,  0.99994295,1.581478e+00,0
551.7333,  0.97582530,1.791127e+00,0
551.7667,  0.90897437,2.000776e+00,0
551.8000,  0.80231770,2.210425e+00,0
551.8333,  0.66052599,2.420074e+00,0
551.8667,  0.48980857,2.629722e+00,0
551.9000,  0.29764148,2.839371e+00,0
551.9333,  0.09244010,3.049020e+00,0
551.9667, -0.11680941,3.258669e+00,0
552.0000, -0.32094361,3.468318e+00,0
552.0333, -0.51102307,3.677967e+00,0
552.0667, -0.67872384,3.887616e+00,0
552.1000, -0.81670199,4.097265e+00,0
552.1333, -0.91891518,4.306914e+00,0
552.1667, -0.98088730,4.516563e+00,0
552.2000, -0.99990446,4.726212e+00,0
552.2333, -0.97513388,4.935861e+00,0
552.2667, -0.90766031,5.145510e+00,0
552.3000, -0.80043854,5.355159e+00,0
552.3333, -0.65816401,5.564808e+00,0
552.3667, -0.48706722,5.774457e+00,0
552.4000, -0.29464081,5.984106e+00,0
552.4333, -0.08931151,6.193755e+00,0
552.4667,  0.11992891,1.202183e-01,0
552.5000,  0.32391742,3.298672e-01,0
552.5333,  0.51372095,5.395162e-01,0
552.5667,  0.68102766,7.491651e-01,0
552.6000,  0.81851084,9.588141e-01,0
552.6333,  0.92014986,1.168463e+00,0
552.6667,  0.98149373,1.378112e+00,0
552.7000,  0.99985610,1.587761e+00,0
552.7333,  0.97443284,1.797410e+00,0
552.7667,  0.90633729,2.007059e+00,0
552.8000,  0.79855147,2.216708e+00,0
552.8333,  0.65579555,2.426357e+00,0
552.8667,  0.48432106,2.636006e+00,0
552.9000,  0.29163723,2.845655e+00,0
552.9333,  0.08618204,3.055304e+00,0
552.9667, -0.12304723,3.264953e+00,0
553.0000, -0.32688803,3.474601e+00,0
553.0333, -0.51641377,3.684250e+00,0
553.0667, -0.68332475,3.893899e+00,0
553.1000, -0.82031162,4.103548e+00,0
553.1333, -0.92137546,4.313197e+00,0
553.1667, -0.98209049,4.522846e+00,0
553.2000, -0.99979788,4.732495e+00,0
553.2333, -0.97372219,4.942144e+00,0
553.2667, -0.90500532,5.151793e+00,0
553.3000, -0.79665653,5.361442e+00,0
553.3333, -0.65342060,5.571091e+00,0
553.3667, -0.48157013,5.780740e+00,0
553.4000, -0.28863077,5.990389e+00,0
553.4333, -0.08305171,6.200038e+00,0
553.4667,  0.12616434,1.265015e-01,0
553.5000,  0.32985541,3.361504e-01,0
553.5333,  0.51910148,5.457994e-01,0
553.5667,  0.68561509,7.554483e-01,0
553.6000,  0.82210430,9.650973e-01,0
553.6333,  0.92259196,1.174746e+00,0
553.6667,  0.98267755,1.384395e+00,0
553.7000,  0.99972978,1.594044e+00,0
553.7333,  0.97300192,1.803693e+00,0
553.7667,  0.90366443,2.013342e+00,0
553.8000,  0.79475372,2.222991e+00,0
553.8333,  0.65103921,2.432640e+00,0
553.8667,  0.47881444,2.642289e+00,0
553.9000,  0.28562146,2.851938e+00,0
553.9333,  0.07992057,3.061587e+00,0
553.9667, -0.12928020,3.271236e+00,0
554.0000, -0.33281954,3.480885e+00,0
554.0333, -0.52178408,3.690534e+00,0
554.0667, -0.68789867,3.900183e+00,0
554.1000, -0.82388886,4.109832e+00,0
554.1333, -0.92379936,4.319480e+00,0
554.1667, -0.98325491,4.529129e+00,0
554.2000, -0.99965182,4.738778e+00,0
554.2333, -0.97227205,4.948427e+00,0
554.2667, -0.90231461,5.158076e+00,0
554.3000, -0.79284307,5.367725e+00,0
554.3333, -0.64865140,5.577374e+00,0
554.3667, -0.47605403,5.787023e+00,0
554.4000, -0.28260934,5.996672e+00,0
554.4333, -0.07678864,6.206321e+00,0
554.4667,  0.13239479,1.327846e-01,0
554.5000,  0.33578039,3.424336e-01,0
554.5333,  0.52446152,5.520825e-01,0
554.5667,  0.69017546,7.617315e-01,0
554.6000,  0.82566529,9.713804e-01,0
554.6333,  0.92499765,1.181029e+00,0
554.6667,  0.98382256,1.390678e+00,0
554.7000,  0.99956399,1.600327e+00,0
554.7333,  0.97153258,1.809976e+00,0
554.7667,  0.90095589,2.019625e+00,0
554.8000,  0.79092459,2.229274e+00,0
554.8333,  0.64625718,2.438923e+00,0
554.8667,  0.47328892,2.648572e+00,0
554.9000,  0.27959442,2.858221e+00,0
554.9333,  0.07365594,3.067870e+00,0
554.9667, -0.13550807,3.277519e+00,0
555.0000, -0.33873792,3.487168e+00,0
555.0333, -0.52713379,3.696817e+00,0
555.0667, -0.69244544,3.906466e+00,0
555.1000, -0.82743358,4.116115e+00,0
555.1333, -0.92618680,4.325764e+00,0
555.1667, -0.98438051,4.535413e+00,0
555.2000, -0.99946630,4.745062e+00,0
555.2333, -0.97078353,4.954710e+00,0
555.2667, -0.89958827,5.164359e+00,0
555.3000, -0.78899831,5.374008e+00,0
555.3333, -0.64385658,5.583657e+00,0
555.3667, -0.47051914,5.793306e+00,0
555.4000, -0.27657675,6.002955e+00,0
555.4333, -0.07052253,6.212604e+00,0
555.4667,  0.13862001,1.390678e-01,0
555.5000,  0.34169211,3.487168e-01,0
555.5333,  0.52980085,5.583657e-01,0
555.5667,  0.69470859,7.680147e-01,0
555.6000,  0.82919370,9.776636e-01,0
555.6333,  0.92736681,1.187313e+00,0
555.6667,  0.98492874,1.396962e+00,0
555.7000,  0.99935874,1.606610e+00,0
555.7333,  0.97002489,1.816259e+00,0
555.7667,  0.89821178,2.025908e+00,0
555.8000,  0.78706424,2.235557e+00,0
555.8333,  0.64144963,2.445206e+00,0
555.8667,  0.46774471,2.654855e+00,0
555.9000,  0.27355634,2.864504e+00,0
555.9333,  0.06738841,3.074153e+00,0
555.9667, -0.14173058,3.283802e+00,0
556.0000, -0.34464292,3.493451e+00,0
556.0333, -0.53246268,3.703100e+00,0
556.0667, -0.69696488,3.912749e+00,0
556.1000, -0.83094563,4.122398e+00,0
556.1333, -0.92853767,4.332047e+00,0
556.1667, -0.98546725,4.541696e+00,0
556.2000, -0.99924132,4.751345e+00,0
556.2333, -0.96925668,4.960994e+00,0
556.2667, -0.89682642,5.170643e+00,0
556.3000, -0.78512240,5.380292e+00,0
556.3333, -0.63903635,5.589941e+00,0
556.3667, -0.46496567,5.799589e+00,0
556.4000, -0.27053324,6.009238e+00,0
556.4333, -0.06425364,6.218887e+00,0
556.4667,  0.14483976,1.453510e-01,0
556.5000,  0.34759034,3.550000e-01,0
556.5333,  0.53511926,5.646489e-01,0
556.5667,  0.69921429,7.742979e-01,0
556.6000,  0.83268936,9.839468e-01,0
556.6333,  0.92969937,1.193596e+00,0
556.6667,  0.98599604,1.403245e+00,0
556.7000,  0.99911404,1.612894e+00,0
556.7333,  0.96847891,1.822543e+00,0
556.7667,  0.89543221,2.032192e+00,0
556.8000,  0.78317281,2.241841e+00,0
556.8333,  0.63661676,2.451489e+00,0
556.8667,  0.46218203,2.661138e+00,0
556.9000,  0.26750746,2.870787e+00,0
556.9333,  0.06111822,3.080436e+00,0
556.9667, -0.14794750,3.290085e+00,0
557.0000, -0.35053432,3.499734e+00,0
557.0333, -0.53777056,3.709383e+00,0
557.0667, -0.70145679,3.919032e+00,0
557.1000, -0.83442488,4.128681e+00,0
557.1333, -0.93085189,4.338330e+00,0
557.1667, -0.98651509,4.547979e+00,0
557.2000, -0.99897689,4.757628e+00,0
557.2333, -0.96769157,4.967277e+00,0
557.2667, -0.89402916,5.176926e+00,0
557.3000, -0.78121549,5.386575e+00,0
557.3333, -0.63419089,5.596224e+00,0
557.3667, -0.45939384,5.805873e+00,0
557.4000, -0.26447905,6.015522e+00,0
557.4333, -0.05798221,6.225171e+00,0
557.4667,  0.15105379,1.516342e-01,0
557.5000,  0.35347484,3.612832e-01,0
557.5333,  0.54041655,5.709321e-01,0
557.5667,  0.70369238,7.805811e-01,0
557.6000,  0.83615216,9.902300e-01,0
557.6333,  0.93199522,1.199879e+00,0
557.6667,  0.98702441,1.409528e+00,0
557.7000,  0.99882989,1.619177e+00,0
557.7333,  0.96689468,1.828826e+00,0
557.7667,  0.89261729,2.038475e+00,0
557.8000,  0.77925047,2.248124e+00,0
557.8333,  0.63175876,2.457773e+00,0
557.8667,  0.45660111,2.667422e+00,0
557.9000,  0.26144802,2.877071e+00,0
557.9333,  0.05484562,3.086720e+00,0
557.9667, -0.15415858,3.296368e+00,0
558.0000, -0.35641188,3.506017e+00,0
558.0333, -0.54305721,3.715666e+00,0
558.0667, -0.70592102,3.925315e+00,0
558.1000, -0.83787118,4.134964e+00,0
558.1333, -0.93312935,4.344613e+00,0
558.1667, -0.98752398,4.554262e+00,0
558.2000, -0.99867303,4.763911e+00,0
558.2333, -0.96608826,4.973560e+00,0
558.2667, -0.89119661,5.183209e+00,0
558.3000, -0.77727775,5.392858e+00,0
558.3333, -0.62932039,5.602507e+00,0
558.3667, -0.45380388,5.812156e+00,0
558.4000, -0.25841442,6.021805e+00,0
558.4333, -0.05170849,6.231454e+00,0
558.4667,  0.15726185,1.579174e-01,0
558.5000,  0.35934540,3.675663e-01,0
558.5333,  0.54569251,5.772153e-01,0
558.5667,  0.70814269,7.868642e-01,0
558.6000,  0.83958194,9.965132e-01,0
558.6333,  0.93425428,1.206162e+00,0
558.6667,  0.98801381,1.415811e+00,0
558.7000,  0.99850631,1.625460e+00,0
558.7333,  0.96527229,1.835109e+00,0
558.7667,  0.88976714,2.044758e+00,0
558.8000,  0.77529736,2.254407e+00,0
558.8333,  0.62687581,2.464056e+00,0
558.8667,  0.45100216,2.673705e+00,0
558.9000,  0.25537826,2.883354e+00,0
558.9333,  0.04857085,3.093003e+00,0
558.9667, -0.16036357,3.302652e+00,0
559.0000, -0.36227537,3.512301e+00,0
559.0333, -0.54832242,3.721950e+00,0
559.0667, -0.71035738,3.931598e+00,0
559.1000, -0.84128441,4.141247e+00,0
559.1333, -0.93536998,4.350896e+00,0
559.1667, -0.98849389,4.560545e+00,0
559.2000, -0.99832974,4.770194e+00,0
559.2333, -0.96444680,4.979843e+00,0
559.2667, -0.88832888,5.189492e+00,0
559.3000, -0.77330932,5.399141e+00,0
559.3333, -0.62442505,5.608790e+00,0
559.3667, -0.44819600,5.818439e+00,0
559.4000, -0.25233958,6.028088e+00,0
559.4333, -0.04543273,6.237737e+00,0
559.4667,  0.16346371,1.642006e-01,0
559.5000,  0.36520176,3.738495e-01,0
559.5333,  0.55094692,5.834985e-01,0
559.5667,  0.71256505,7.931474e-01,0
559.6000,  0.84297858,1.002796e+00,0
559.6333,  0.93647645,1.212445e+00,0
559.6667,  0.98896421,1.422094e+00,0
559.7000,  0.99814331,1.631743e+00,0
559.7333,  0.96361179,1.841392e+00,0
559.7667,  0.88688185,2.051041e+00,0
559.8000,  0.77131364,2.260690e+00,0
559.8333,  0.62196812,2.470339e+00,0
559.8667,  0.44538541,2.679988e+00,0
559.9000,  0.24929842,2.889637e+00,0
559.9333,  0.04229416,3.099286e+00,0
559.9667, -0.16656224,3.308935e+00,0
560.0000, -0.36812455,3.518584e+00,0
560.0333, -0.55356598,3.728233e+00,0
560.0667, -0.71476569,3.937882e+00,0
560.1000, -0.84466443,4.147531e+00,0
560.1333, -0.93757368,4.357180e+00,0
560.1667, -0.98942477,4.566829e+00,0
560.2000, -0.99794704,4.776477e+00,0
560.2333, -0.96276727,4.986126e+00,0
560.2667, -0.88542608,5.195775e+00,0
560.3000, -0.76931036,5.405424e+00,0
560.3333, -0.61950506,5.615073e+00,0
560.3667, -0.44257043,5.824722e+00,0
560.4000, -0.24625479,6.034371e+00,0
560.4333, -0.03915518,6.244020e+00,0
560.4667,  0.16965912,1.704838e-01,0
560.5000,  0.37104371,3.801327e-01,0
560.5333,  0.55617958,5.897817e-01,0
560.5667,  0.71695928,7.994306e-01,0
560.6000,  0.84634194,1.009080e+00,0
560.6333,  0.93866166,1.218729e+00,0
