timestamp,function,phase,has_anomaly
673.6667,  0.84320384,2.138377e+00,0
673.7000,  0.71285888,2.348026e+00,0
673.7333,  0.55129644,2.557675e+00,0
673.7667,  0.36559168,2.767324e+00,0
673.8000,  0.16387694,2.976973e+00,0
673.8333, -0.04501428,3.186622e+00,0
673.8667, -0.25193424,3.396271e+00,0
673.9000, -0.44782151,3.605920e+00,0
673.9333, -0.62409781,3.815569e+00,0
673.9667, -0.77304367,4.025218e+00,0
674.0000, -0.88813645,4.234867e+00,0
674.0333, -0.96433602,4.444516e+00,0
674.0667, -0.99830545,4.654165e+00,0
674.1000, -0.98855716,4.863814e+00,0
674.1333, -0.93551804,5.073463e+00,0
674.1667, -0.84151078,5.283112e+00,0
674.2000, -0.71065214,5.492761e+00,0
674.2333, -0.54867267,5.702410e+00,0
674.2667, -0.36266576,5.912058e+00,0
674.3000, -0.16077702,6.121707e+00,0
674.3333,  0.04815246,4.817109e-02,0
674.3667,  0.25497325,2.578200e-01,0
674.4000,  0.45062827,4.674690e-01,0
674.4333,  0.62654940,6.771179e-01,0
674.4667,  0.77503273,8.867669e-01,0
674.5000,  0.88957588,1.096416e+00,0
674.5333,  0.96516278,1.306065e+00,0
674.5667,  0.99848334,1.515714e+00,0
674.6000,  0.98807838,1.725363e+00,0
674.6333,  0.93440357,1.935012e+00,0
674.6667,  0.83980942,2.144661e+00,0
674.7000,  0.70843839,2.354310e+00,0
674.7333,  0.54604348,2.563958e+00,0
674.7667,  0.35973626,2.773607e+00,0
674.8000,  0.15767551,2.983256e+00,0
674.8333, -0.05129017,3.192905e+00,0
674.8667, -0.25800974,3.402554e+00,0
674.9000, -0.45343057,3.612203e+00,0
674.9333, -0.62899481,3.821852e+00,0
674.9667, -0.77701414,4.031501e+00,0
675.0000, -0.89100652,4.241150e+00,0
675.0333, -0.96598001,4.450799e+00,0
675.0667, -0.99865137,4.660448e+00,0
675.1000, -0.98758985,4.870097e+00,0
675.1333, -0.93327987,5.079746e+00,0
675.1667, -0.83809976,5.289395e+00,0
675.2000, -0.70621765,5.499044e+00,0
675.2333, -0.54340889,5.708693e+00,0
675.2667, -0.35680322,5.918342e+00,0
675.3000, -0.15457244,6.127991e+00,0
675.3333,  0.05442736,5.445427e-02,0
675.3667,  0.26104369,2.641032e-01,0
675.4000,  0.45622841,4.737522e-01,0
675.4333,  0.63143400,6.834011e-01,0
675.4667,  0.77898788,8.930501e-01,0
675.5000,  0.89242838,1.102699e+00,0
675.5333,  0.96678771,1.312348e+00,0
675.5667,  0.99880955,1.521997e+00,0
675.6000,  0.98709158,1.731646e+00,0
675.6333,  0.93214697,1.941295e+00,0
675.6667,  0.83638184,2.150944e+00,0
675.7000,  0.70398993,2.360593e+00,0
675.7333,  0.54076895,2.570242e+00,0
675.7667,  0.35386665,2.779891e+00,0
675.8000,  0.15146785,2.989540e+00,0
675.8333, -0.05756403,3.199189e+00,0
675.8667, -0.26407506,3.408837e+00,0
675.9000, -0.45902174,3.618486e+00,0
675.9333, -0.63386697,3.828135e+00,0
675.9667, -0.78095394,4.037784e+00,0
676.0000, -0.89384142,4.247433e+00,0
676.0333, -0.96758587,4.457082e+00,0
676.0667, -0.99895786,4.666731e+00,0
676.1000, -0.98658356,4.876380e+00,0
676.1333, -0.93100486,5.086029e+00,0
676.1667, -0.83465566,5.295678e+00,0
676.2000, -0.70175527,5.505327e+00,0
676.2333, -0.53812367,5.714976e+00,0
676.2667, -0.35092659,5.924625e+00,0
676.3000, -0.14836176,6.134274e+00,0
676.3333,  0.06070012,6.073746e-02,0
676.3667,  0.26710383,2.703864e-01,0
676.4000,  0.46181054,4.800354e-01,0
676.4333,  0.63629367,6.896843e-01,0
676.4667,  0.78291228,8.993333e-01,0
676.5000,  0.89524565,1.108982e+00,0
676.5333,  0.96837448,1.318631e+00,0
676.5667,  0.99909632,1.528280e+00,0
676.6000,  0.98606581,1.737929e+00,0
676.6333,  0.92985357,1.947578e+00,0
676.6667,  0.83292124,2.157227e+00,0
676.7000,  0.69951369,2.366876e+00,0
676.7333,  0.53547308,2.576525e+00,0
676.7667,  0.34798307,2.786174e+00,0
676.8000,  0.14525421,2.995823e+00,0
676.8333, -0.06383562,3.205472e+00,0
676.8667, -0.27012995,3.415121e+00,0
676.9000, -0.46459478,3.624770e+00,0
676.9333, -0.63871410,3.834419e+00,0
676.9667, -0.78486290,4.044068e+00,0
677.0000, -0.89664104,4.253716e+00,0
677.0333, -0.96915353,4.463365e+00,0
677.0667, -0.99922492,4.673014e+00,0
677.1000, -0.98553832,4.882663e+00,0
677.1333, -0.92869309,5.092312e+00,0
677.1667, -0.83117860,5.301961e+00,0
677.2000, -0.69726520,5.511610e+00,0
677.2333, -0.53281720,5.721259e+00,0
677.2667, -0.34503611,5.930908e+00,0
677.3000, -0.14214522,6.140557e+00,0
677.3333,  0.06697048,6.702064e-02,0
677.3667,  0.27315342,2.766696e-01,0
677.4000,  0.46737444,4.863185e-01,0
677.4333,  0.64112823,6.959675e-01,0
677.4667,  0.78680577,9.056164e-01,0
677.5000,  0.89802758,1.115265e+00,0
677.5333,  0.96992302,1.324914e+00,0
677.5667,  0.99934366,1.534563e+00,0
677.6000,  0.98500111,1.744212e+00,0
677.6333,  0.92752345,1.953861e+00,0
677.6667,  0.82942776,2.163510e+00,0
677.7000,  0.69500982,2.373159e+00,0
677.7333,  0.53015606,2.582808e+00,0
677.7667,  0.34208575,2.792457e+00,0
677.8000,  0.13903483,3.002106e+00,0
677.8333, -0.07010469,3.211755e+00,0
677.8667, -0.27617418,3.421404e+00,0
677.9000, -0.47014948,3.631053e+00,0
677.9333, -0.64353602,3.840702e+00,0
677.9667, -0.78874088,4.050351e+00,0
678.0000, -0.89940525,4.260000e+00,0
678.0333, -0.97068293,4.469649e+00,0
678.0667, -0.99945253,4.679298e+00,0
678.1000, -0.98445417,4.888946e+00,0
678.1333, -0.92634466,5.098595e+00,0
678.1667, -0.82766873,5.308244e+00,0
678.2000, -0.69274759,5.517893e+00,0
678.2333, -0.52748969,5.727542e+00,0
678.2667, -0.33913201,5.937191e+00,0
678.3000, -0.13592307,6.146840e+00,0
678.3333,  0.07323820,7.330383e-02,0
678.3667,  0.27919222,2.829528e-01,0
678.4000,  0.47291988,4.926017e-01,0
678.4333,  0.64593747,7.022507e-01,0
678.4667,  0.79066820,9.118996e-01,0
678.5000,  0.90077405,1.121549e+00,0
678.5333,  0.97143326,1.331198e+00,0
678.5667,  0.99955154,1.540846e+00,0
678.6000,  0.98389752,1.750495e+00,0
678.6333,  0.92515673,1.960144e+00,0
678.6667,  0.82590154,2.169793e+00,0
678.7000,  0.69047852,2.379442e+00,0
678.7333,  0.52481812,2.589091e+00,0
678.7667,  0.33617492,2.798740e+00,0
678.8000,  0.13280997,3.008389e+00,0
678.8333, -0.07637099,3.218038e+00,0
678.8667, -0.28220751,3.427687e+00,0
678.9000, -0.47568562,3.637336e+00,0
678.9333, -0.64833254,3.846985e+00,0
678.9667, -0.79258772,4.056634e+00,0
679.0000, -0.90213396,4.266283e+00,0
679.0333, -0.97217401,4.475932e+00,0
679.0667, -0.99964068,4.685581e+00,0
679.1000, -0.98333116,4.895230e+00,0
679.1333, -0.92395966,5.104879e+00,0
679.1667, -0.82412619,5.314528e+00,0
679.2000, -0.68820264,5.524177e+00,0
679.2333, -0.52214137,5.733825e+00,0
679.2667, -0.33321451,5.943474e+00,0
679.3000, -0.12969556,6.153123e+00,0
679.3333,  0.07950302,7.958701e-02,0
679.3667,  0.28522001,2.892360e-01,0
679.4000,  0.47844666,4.988849e-01,0
679.4333,  0.65072121,7.085339e-01,0
679.4667,  0.79449942,9.181828e-01,0
679.5000,  0.90348496,1.127832e+00,0
679.5333,  0.97290516,1.337481e+00,0
679.5667,  0.99971996,1.547130e+00,0
679.6000,  0.98275509,1.756779e+00,0
679.6333,  0.92275348,1.966428e+00,0
679.6667,  0.82234271,2.176077e+00,0
679.7000,  0.68591996,2.385725e+00,0
679.7333,  0.51945946,2.595374e+00,0
679.7667,  0.33025082,2.805023e+00,0
679.8000,  0.12657986,3.014672e+00,0
679.8333, -0.08263427,3.224321e+00,0
679.8667, -0.28822969,3.433970e+00,0
679.9000, -0.48120298,3.643619e+00,0
679.9333, -0.65310346,3.853268e+00,0
679.9667, -0.79640327,4.062917e+00,0
680.0000, -0.90482705,4.272566e+00,0
680.0333, -0.97362671,4.482215e+00,0
680.0667, -0.99978937,4.691864e+00,0
680.1000, -0.98216932,4.901513e+00,0
680.1333, -0.92153818,5.111162e+00,0
680.1667, -0.82055111,5.320811e+00,0
680.2000, -0.68363052,5.530460e+00,0
680.2333, -0.51677242,5.740109e+00,0
680.2667, -0.32728387,5.949758e+00,0
680.3000, -0.12346292,6.159407e+00,0
680.3333,  0.08576471,8.587020e-02,0
680.3667,  0.29123653,2.955191e-01,0
680.4000,  0.48395455,5.051681e-01,0
680.4333,  0.65547926,7.148170e-01,0
680.4667,  0.79829927,9.244660e-01,0
680.5000,  0.90616021,1.134115e+00,0
680.5333,  0.97433865,1.343764e+00,0
680.5667,  0.99984891,1.553413e+00,0
680.6000,  0.98157386,1.763062e+00,0
680.6333,  0.92031380,1.972711e+00,0
680.6667,  0.81875141,2.182360e+00,0
680.7000,  0.68133432,2.392009e+00,0
680.7333,  0.51408029,2.601658e+00,0
680.7667,  0.32431369,2.811307e+00,0
680.8000,  0.12034476,3.020955e+00,0
680.8333, -0.08889430,3.230604e+00,0
680.8667, -0.29424050,3.440253e+00,0
680.9000, -0.48670134,3.649902e+00,0
680.9333, -0.65784859,3.859551e+00,0
680.9667, -0.80018738,4.069200e+00,0
681.0000, -0.90748442,4.278849e+00,0
681.0333, -0.97504097,4.488498e+00,0
681.0667, -0.99989859,4.698147e+00,0
681.1000, -0.98096871,4.907796e+00,0
681.1333, -0.91908033,5.117445e+00,0
681.1667, -0.81694364,5.327094e+00,0
681.2000, -0.67903141,5.536743e+00,0
681.2333, -0.51138308,5.746392e+00,0
681.2667, -0.32134030,5.956041e+00,0
681.3000, -0.11722541,6.165690e+00,0
681.3333,  0.09202301,9.215338e-02,0
681.3667,  0.29724156,3.018023e-01,0
681.4000,  0.48944333,5.114513e-01,0
681.4333,  0.66021143,7.211002e-01,0
681.4667,  0.80206760,9.307492e-01,0
681.5000,  0.90879968,1.140398e+00,0
681.5333,  0.97573367,1.350047e+00,0
681.5667,  0.99993839,1.559696e+00,0
681.6000,  0.98035388,1.769345e+00,0
681.6333,  0.91783778,1.978994e+00,0
681.6667,  0.81512780,2.188643e+00,0
681.7000,  0.67672179,2.398292e+00,0
681.7333,  0.50868082,2.607941e+00,0
681.7667,  0.31836375,2.817590e+00,0
681.8000,  0.11410490,3.027239e+00,0
681.8333, -0.09515081,3.236888e+00,0
681.8667, -0.30023969,3.446537e+00,0
681.9000, -0.49218049,3.656186e+00,0
681.9333, -0.66256776,3.865834e+00,0
681.9667, -0.80393991,4.075483e+00,0
682.0000, -0.91010597,4.285132e+00,0
682.0333, -0.97641674,4.494781e+00,0
682.0667, -0.99996833,4.704430e+00,0
682.1000, -0.97972938,4.914079e+00,0
682.1333, -0.91658618,5.123728e+00,0
682.1667, -0.81330391,5.333377e+00,0
682.2000, -0.67440549,5.543026e+00,0
682.2333, -0.50597355,5.752675e+00,0
682.2667, -0.31538405,5.962324e+00,0
682.3000, -0.11098327,6.171973e+00,0
682.3333,  0.09827768,9.843657e-02,0
682.3667,  0.30323485,3.080855e-01,0
682.4000,  0.49491279,5.177345e-01,0
682.4333,  0.66491755,7.273834e-01,0
682.4667,  0.80580427,9.370324e-01,0
682.5000,  0.91140328,1.146681e+00,0
682.5333,  0.97709017,1.356330e+00,0
682.5667,  0.99998840,1.565979e+00,0
682.6000,  0.97909520,1.775628e+00,0
682.6333,  0.91532554,1.985277e+00,0
682.6667,  0.81147200,2.194926e+00,0
682.7000,  0.67208253,2.404575e+00,0
682.7333,  0.50326128,2.614224e+00,0
682.7667,  0.31240124,2.823873e+00,0
682.8000,  0.10786054,3.033522e+00,0
682.8333, -0.10140357,3.243171e+00,0
682.8667, -0.30622703,3.452820e+00,0
682.9000, -0.49764021,3.662469e+00,0
682.9333, -0.66726077,3.872118e+00,0
682.9667, -0.80766069,4.081767e+00,0
683.0000, -0.91269159,4.291416e+00,0
683.0333, -0.97775396,4.501065e+00,0
683.0667, -0.99999860,4.710713e+00,0
683.1000, -0.97845136,4.920362e+00,0
683.1333, -0.91405586,5.130011e+00,0
683.1667, -0.80963208,5.339660e+00,0
683.2000, -0.66975295,5.549309e+00,0
683.2333, -0.50054404,5.758958e+00,0
683.2667, -0.30941534,5.968607e+00,0
683.3000, -0.10473675,6.178256e+00,0
683.3333,  0.10452846,1.047198e-01,0
683.3667,  0.30921618,3.143687e-01,0
683.4000,  0.50036272,5.240177e-01,0
683.4333,  0.66959741,7.336666e-01,0
683.4667,  0.80950913,9.433156e-01,0
683.5000,  0.91397089,1.152965e+00,0
683.5333,  0.97840810,1.362613e+00,0
683.5667,  0.99999893,1.572262e+00,0
683.6000,  0.97779787,1.781911e+00,0
683.6333,  0.91277715,1.991560e+00,0
683.6667,  0.80778417,2.201209e+00,0
683.7000,  0.66741675,2.410858e+00,0
683.7333,  0.49782186,2.620507e+00,0
683.7667,  0.30642640,2.830156e+00,0
683.8000,  0.10161193,3.039805e+00,0
683.8333, -0.10765232,3.249454e+00,0
683.8667, -0.31220227,3.459103e+00,0
683.9000, -0.50308028,3.668752e+00,0
683.9333, -0.67192743,3.878401e+00,0
683.9667, -0.81134959,4.088050e+00,0
684.0000, -0.91524117,4.297699e+00,0
684.0333, -0.97905258,4.507348e+00,0
684.0667, -0.99998938,4.716997e+00,0
684.1000, -0.97713472,4.926646e+00,0
684.1333, -0.91148944,5.136295e+00,0
684.1667, -0.80592828,5.345943e+00,0
684.2000, -0.66507396,5.555592e+00,0
684.2333, -0.49509477,5.765241e+00,0
684.2667, -0.30343443,5.974890e+00,0
684.3000, -0.09848610,6.184539e+00,0
684.3333,  0.11077512,1.110029e-01,0
684.3667,  0.31518529,3.206519e-01,0
684.4000,  0.50579289,5.303008e-01,0
684.4333,  0.67425083,7.399498e-01,0
684.4667,  0.81318203,9.495987e-01,0
684.5000,  0.91650242,1.159248e+00,0
684.5333,  0.97968740,1.368897e+00,0
684.5667,  0.99996997,1.578546e+00,0
684.6000,  0.97646193,1.788195e+00,0
684.6333,  0.91019274,1.997843e+00,0
684.6667,  0.80406444,2.207492e+00,0
684.7000,  0.66272462,2.417141e+00,0
684.7333,  0.49236280,2.626790e+00,0
684.7667,  0.30043946,2.836439e+00,0
684.8000,  0.09535930,3.046088e+00,0
684.8333, -0.11389683,3.255737e+00,0
684.8667, -0.31816520,3.465386e+00,0
684.9000, -0.50850050,3.675035e+00,0
684.9333, -0.67656757,3.884684e+00,0
684.9667, -0.81500645,4.094333e+00,0
685.0000, -0.91775463,4.303982e+00,0
685.0333, -0.98031255,4.513631e+00,0
685.0667, -0.99994070,4.723280e+00,0
685.1000, -0.97577951,4.932929e+00,0
685.1333, -0.90888705,5.142578e+00,0
685.1667, -0.80219267,5.352227e+00,0
685.2000, -0.66036873,5.561876e+00,0
685.2333, -0.48962596,5.771525e+00,0
685.2667, -0.29744153,5.981174e+00,0
685.3000, -0.09223156,6.190822e+00,0
685.3333,  0.11701741,1.172861e-01,0
685.3667,  0.32114196,3.269351e-01,0
685.4000,  0.51120309,5.365840e-01,0
685.4333,  0.67887764,7.462330e-01,0
685.4667,  0.81682283,9.558819e-01,0
685.5000,  0.91899777,1.165531e+00,0
685.5333,  0.98092803,1.375180e+00,0
685.5667,  0.99990155,1.584829e+00,0
685.6000,  0.97508745,1.794478e+00,0
685.6333,  0.90757239,2.004127e+00,0
685.6667,  0.80031298,2.213776e+00,0
685.7000,  0.65800632,2.423425e+00,0
685.7333,  0.48688429,2.633074e+00,0
685.7667,  0.29444066,2.842722e+00,0
685.8000,  0.08910291,3.052371e+00,0
685.8333, -0.12013684,3.262020e+00,0
685.8667, -0.32411556,3.471669e+00,0
685.9000, -0.51390063,3.681318e+00,0
685.9333, -0.68118100,3.890967e+00,0
685.9667, -0.81863115,4.100616e+00,0
686.0000, -0.92023185,4.310265e+00,0
686.0333, -0.98153382,4.519914e+00,0
686.0667, -0.99985253,4.729563e+00,0
686.1000, -0.97438577,4.939212e+00,0
686.1333, -0.90624877,5.148861e+00,0
686.1667, -0.79842539,5.358510e+00,0
686.2000, -0.65563742,5.568159e+00,0
686.2333, -0.48413782,5.777808e+00,0
686.2667, -0.29143689,5.987457e+00,0
686.3000, -0.08597337,6.197106e+00,0
686.3333,  0.12325508,1.235693e-01,0
686.3667,  0.32708596,3.332183e-01,0
686.4000,  0.51659311,5.428672e-01,0
686.4333,  0.68347765,7.525162e-01,0
686.4667,  0.82043138,9.621651e-01,0
686.5000,  0.92145684,1.171814e+00,0
686.5333,  0.98212993,1.381463e+00,0
686.5667,  0.99979364,1.591112e+00,0
686.6000,  0.97367447,1.800761e+00,0
686.6333,  0.90491621,2.010410e+00,0
686.6667,  0.79652992,2.220059e+00,0
686.7000,  0.65326204,2.429708e+00,0
686.7333,  0.48138657,2.639357e+00,0
686.7667,  0.28843024,2.849006e+00,0
686.8000,  0.08284299,3.058655e+00,0
686.8333, -0.12637210,3.268304e+00,0
686.8667, -0.33005313,3.477953e+00,0
686.9000, -0.51928048,3.687601e+00,0
686.9333, -0.68576754,3.897250e+00,0
686.9667, -0.82222352,4.106899e+00,0
687.0000, -0.92267274,4.316548e+00,0
687.0333, -0.98271634,4.526197e+00,0
687.0667, -0.99972489,4.735846e+00,0
687.1000, -0.97295356,4.945495e+00,0
687.1333, -0.90357471,5.155144e+00,0
687.1667, -0.79462659,5.364793e+00,0
687.2000, -0.65088023,5.574442e+00,0
687.2333, -0.47863056,5.784091e+00,0
687.2667, -0.28542074,5.993740e+00,0
687.3000, -0.07971180,6.203389e+00,0
687.3333,  0.12948788,1.298525e-01,0
687.3667,  0.33301704,3.395014e-01,0
687.4000,  0.52196273,5.491504e-01,0
687.4333,  0.68805067,7.587993e-01,0
687.4667,  0.82400754,9.684483e-01,0
687.5000,  0.92387953,1.178097e+00,0
687.5333,  0.98329305,1.387746e+00,0
687.5667,  0.99964627,1.597395e+00,0
687.6000,  0.97222305,1.807044e+00,0
687.6333,  0.90222430,2.016693e+00,0
687.6667,  0.79271541,2.226342e+00,0
687.7000,  0.64849198,2.435991e+00,0
687.7333,  0.47586983,2.645640e+00,0
687.7667,  0.28240843,2.855289e+00,0
687.8000,  0.07657981,3.064938e+00,0
687.8333, -0.13260238,3.274587e+00,0
687.8667, -0.33597766,3.484236e+00,0
687.9000, -0.52463983,3.693885e+00,0
687.9333, -0.69032701,3.903534e+00,0
687.9667, -0.82578343,4.113183e+00,0
688.0000, -0.92507721,4.322831e+00,0
688.0333, -0.98386006,4.532480e+00,0
688.0667, -0.99955779,4.742129e+00,0
688.1000, -0.97148294,4.951778e+00,0
688.1333, -0.90086499,5.161427e+00,0
688.1667, -0.79079641,5.371076e+00,0
688.2000, -0.64609734,5.580725e+00,0
688.2333, -0.47310441,5.790374e+00,0
688.2667, -0.27939333,6.000023e+00,0
688.3000, -0.07344707,6.209672e+00,0
688.3333,  0.13571557,1.361357e-01,0
688.3667,  0.33893497,3.457846e-01,0
688.4000,  0.52731175,5.554336e-01,0
688.4333,  0.69259653,7.650825e-01,0
688.4667,  0.82755117,9.747315e-01,0
688.5000,  0.92626575,1.184380e+00,0
688.5333,  0.98441736,1.394029e+00,0
688.5667,  0.99945944,1.603678e+00,0
688.6000,  0.97073325,1.813327e+00,0
688.6333,  0.89949678,2.022976e+00,0
688.6667,  0.78886961,2.232625e+00,0
688.7000,  0.64369632,2.442274e+00,0
688.7333,  0.47033432,2.651923e+00,0
688.7667,  0.27637547,2.861572e+00,0
688.8000,  0.07031361,3.071221e+00,0
688.8333, -0.13882742,3.280870e+00,0
688.8667, -0.34188893,3.490519e+00,0
688.9000, -0.52997847,3.700168e+00,0
688.9333, -0.69485922,3.909817e+00,0
688.9667, -0.82931075,4.119466e+00,0
689.0000, -0.92744515,4.329115e+00,0
689.0333, -0.98496495,4.538764e+00,0
689.0667, -0.99935122,4.748413e+00,0
689.1000, -0.96997398,4.958062e+00,0
689.1333, -0.89811970,5.167710e+00,0
689.1667, -0.78693502,5.377359e+00,0
689.2000, -0.64128894,5.587008e+00,0
689.2333, -0.46755958,5.796657e+00,0
689.2667, -0.27335488,6.006306e+00,0
689.3000, -0.06717945,6.215955e+00,0
689.3333,  0.14193790,1.424189e-01,0
689.3667,  0.34483952,3.520678e-01,0
689.4000,  0.53263995,5.617168e-01,0
689.4333,  0.69711505,7.713657e-01,0
689.4667,  0.83106213,9.810147e-01,0
689.5000,  0.92861540,1.190664e+00,0
689.5333,  0.98550281,1.400313e+00,0
689.5667,  0.99923314,1.609962e+00,0
689.6000,  0.96920513,1.819610e+00,0
689.6333,  0.89673375,2.029259e+00,0
689.6667,  0.78499267,2.238908e+00,0
689.7000,  0.63887524,2.448557e+00,0
689.7333,  0.46478023,2.658206e+00,0
689.7667,  0.27033160,2.867855e+00,0
689.8000,  0.06404463,3.077504e+00,0
689.8333, -0.14504699,3.287153e+00,0
689.8667, -0.34778671,3.496802e+00,0
689.9000, -0.53529618,3.706451e+00,0
689.9333, -0.69936400,3.916100e+00,0
689.9667, -0.83280532,4.125749e+00,0
690.0000, -0.92977649,4.335398e+00,0
690.0333, -0.98603094,4.545047e+00,0
690.0667, -0.99910520,4.754696e+00,0
690.1000, -0.96842671,4.964345e+00,0
690.1333, -0.89533895,5.173994e+00,0
690.1667, -0.78304256,5.383643e+00,0
690.2000, -0.63645523,5.593292e+00,0
690.2333, -0.46199630,5.802941e+00,0
690.2667, -0.26730565,6.012589e+00,0
690.3000, -0.06090917,6.222238e+00,0
690.3333,  0.14815463,1.487021e-01,0
690.3667,  0.35073046,3.583510e-01,0
690.4000,  0.53794713,5.680000e-01,0
690.4333,  0.70160605,7.776489e-01,0
690.4667,  0.83454029,9.872979e-01,0
690.5000,  0.93092839,1.196947e+00,0
690.5333,  0.98654935,1.406596e+00,0
690.5667,  0.99896740,1.616245e+00,0
690.6000,  0.96763874,1.825894e+00,0
690.6333,  0.89393531,2.035543e+00,0
690.6667,  0.78108473,2.245192e+00,0
690.7000,  0.63402894,2.454840e+00,0
690.7333,  0.45920780,2.664489e+00,0
690.7667,  0.26427706,2.874138e+00,0
690.8000,  0.05777312,3.083787e+00,0
690.8333, -0.15126082,3.293436e+00,0
690.8667, -0.35367075,3.503085e+00,0
690.9000, -0.54059276,3.712734e+00,0
690.9333, -0.70384117,3.922383e+00,0
690.9667, -0.83626702,4.132032e+00,0
691.0000, -0.93207111,4.341681e+00,0
691.0333, -0.98705801,4.551330e+00,0
691.0667, -0.99881974,4.760979e+00,0
691.1000, -0.96684122,4.970628e+00,0
691.1333, -0.89252286,5.180277e+00,0
691.1667, -0.77911919,5.389926e+00,0
691.2000, -0.63159639,5.599575e+00,0
691.2333, -0.45641477,5.809224e+00,0
691.2667, -0.26124586,6.018873e+00,0
691.3000, -0.05463649,6.228522e+00,0
691.3333,  0.15436551,1.549852e-01,0
691.3667,  0.35660756,3.646342e-01,0
691.4000,  0.54323307,5.742831e-01,0
691.4333,  0.70606935,7.839321e-01,0
691.4667,  0.83798549,9.935810e-01,0
691.5000,  0.93320463,1.203230e+00,0
691.5333,  0.98755694,1.412879e+00,0
691.5667,  0.99866222,1.622528e+00,0
691.6000,  0.96603416,1.832177e+00,0
691.6333,  0.89110159,2.041826e+00,0
691.6667,  0.77714596,2.251475e+00,0
691.7000,  0.62915761,2.461124e+00,0
691.7333,  0.45361724,2.670773e+00,0
691.7667,  0.25821208,2.880422e+00,0
691.8000,  0.05149933,3.090071e+00,0
691.8333, -0.15746868,3.299719e+00,0
691.8667, -0.35954084,3.509368e+00,0
691.9000, -0.54586800,3.719017e+00,0
691.9333, -0.70829056,3.928666e+00,0
691.9667, -0.83969570,4.138315e+00,0
692.0000, -0.93432894,4.347964e+00,0
692.0333, -0.98804612,4.557613e+00,0
692.0667, -0.99849485,4.767262e+00,0
692.1000, -0.96521756,4.976911e+00,0
692.1333, -0.88967153,5.186560e+00,0
692.1667, -0.77516506,5.396209e+00,0
692.2000, -0.62671262,5.605858e+00,0
692.2333, -0.45081523,5.815507e+00,0
692.2667, -0.25517576,6.025156e+00,0
692.3000, -0.04836166,6.234805e+00,0
692.3333,  0.16057030,1.612684e-01,0
692.3667,  0.36247057,3.709174e-01,0
692.4000,  0.54849756,5.805663e-01,0
692.4333,  0.71050477,7.902153e-01,0
692.4667,  0.84139762,9.998642e-01,0
692.5000,  0.93544403,1.209513e+00,0
692.5333,  0.98852555,1.419162e+00,0
692.5667,  0.99831762,1.628811e+00,0
692.6000,  0.96439143,1.838460e+00,0
692.6333,  0.88823268,2.048109e+00,0
692.6667,  0.77317651,2.257758e+00,0
692.7000,  0.62426145,2.467407e+00,0
692.7333,  0.44800877,2.677056e+00,0
692.7667,  0.25213692,2.886705e+00,0
692.8000,  0.04522351,3.096354e+00,0
692.8333, -0.16367033,3.306003e+00,0
692.8667, -0.36539673,3.515652e+00,0
692.9000, -0.55112169,3.725301e+00,0
692.9333, -0.71271198,3.934950e+00,0
692.9667, -0.84309123,4.144598e+00,0
693.0000, -0.93654989,4.354247e+00,0
693.0333, -0.98899522,4.563896e+00,0
693.0667, -0.99813053,4.773545e+00,0
693.1000, -0.96355579,4.983194e+00,0
693.1333, -0.88678507,5.192843e+00,0
693.1667, -0.77118033,5.402492e+00,0
693.2000, -0.62180411,5.612141e+00,0
693.2333, -0.44519788,5.821790e+00,0
693.2667, -0.24909558,6.031439e+00,0
693.3000, -0.04208491,6.241088e+00,0
693.3333,  0.16676875,1.675516e-01,0
693.3667,  0.36831928,3.772006e-01,0
693.4000,  0.55374039,5.868495e-01,0
693.4333,  0.71491215,7.964985e-01,0
693.4667,  0.84477652,1.006147e+00,0
693.5000,  0.93764650,1.215796e+00,0
693.5333,  0.98945513,1.425445e+00,0
693.5667,  0.99793360,1.635094e+00,0
693.6000,  0.96271064,1.844743e+00,0
693.6333,  0.88532871,2.054392e+00,0
693.6667,  0.76917654,2.264041e+00,0
693.7000,  0.61934063,2.473690e+00,0
693.7333,  0.44238261,2.683339e+00,0
693.7667,  0.24605179,2.892988e+00,0
693.8000,  0.03894590,3.102637e+00,0
693.8333, -0.16986552,3.312286e+00,0
693.8667, -0.37123819,3.521935e+00,0
693.9000, -0.55635363,3.731584e+00,0
693.9333, -0.71710526,3.941233e+00,0
693.9667, -0.84645348,4.150882e+00,0
694.0000, -0.93873386,4.360531e+00,0
694.0333, -0.98990527,4.570180e+00,0
694.0667, -0.99772682,4.779829e+00,0
694.1000, -0.96185598,4.989477e+00,0
694.1333, -0.88386361,5.199126e+00,0
694.1667, -0.76716515,5.408775e+00,0
694.2000, -0.61687105,5.618424e+00,0
694.2333, -0.43956297,5.828073e+00,0
694.2667, -0.24300558,6.037722e+00,0
694.3000, -0.03580650,6.247371e+00,0
694.3333,  0.17296061,1.738348e-01,0
694.3667,  0.37415344,3.834837e-01,0
694.4000,  0.55896137,5.931327e-01,0
694.4333,  0.71929130,8.027816e-01,0
694.4667,  0.84812208,1.012431e+00,0
694.5000,  0.93981195,1.222080e+00,0
694.5333,  0.99034564,1.431728e+00,0
694.5667,  0.99751019,1.641377e+00,0
694.6000,  0.96099183,1.851026e+00,0
694.6333,  0.88238979,2.060675e+00,0
694.6667,  0.76514620,2.270324e+00,0
694.7000,  0.61439537,2.479973e+00,0
694.7333,  0.43673899,2.689622e+00,0
694.7667,  0.23995696,2.899271e+00,0
694.8000,  0.03266675,3.108920e+00,0
