time,function,anomaly_score
31.6,0.0,1,0,0.0,0.044565462999999972
31.65,0.0,2,0,0.0,0.044565462999999972
31.7,0.0,3,0,0.0,0.044565462999999972
31.75,1.0,4,0,0.0,0.044565462999999972
31.8,0.0,1,0,0.0,0.044565462999999972
31.85,0.0,2,0,0.0,0.044565462999999972
31.9,0.0,3,0,0.0,0.044565462999999972
31.95,1.0,4,0,0.0,0.044565462999999972
32.0,0.0,1,0,0.0,0.044565462999999972
32.05,0.0,2,0,0.0,0.044565462999999972
32.1,0.0,3,0,0.0,0.044565462999999972
32.15,1.0,4,0,0.0,0.044565462999999972
32.2,0.0,1,0,0.0,0.044565462999999972
32.25,0.0,2,0,0.0,0.044565462999999972
32.3,0.0,3,0,0.0,0.044565462999999972
32.35,1.0,4,0,0.0,0.044565462999999972
32.4,0.0,1,0,0.0,0.044565462999999972
32.45,0.0,2,0,0.0,0.044565462999999972
32.5,0.0,3,0,0.0,0.044565462999999972
32.55,1.0,4,0,0.0,0.044565462999999972
32.6,0.0,1,0,0.0,0.044565462999999972
32.65,0.0,2,0,0.0,0.044565462999999972
32.7,0.0,3,0,0.0,0.044565462999999972
32.75,1.0,4,0,0.0,0.044565462999999972
32.8,0.0,1,0,0.0,0.044565462999999972
32.85,0.0,2,0,0.0,0.044565462999999972
32.9,0.0,3,0,0.0,0.044565462999999972
32.95,1.0,4,0,0.0,0.044565462999999972
33.0,0.0,1,0,0.0,0.044565462999999972
33.05,0.0,2,0,0.0,0.044565462999999972
33.1,0.0,3,0,0.0,0.044565462999999972
33.15,1.0,4,0,0.0,0.044565462999999972
33.2,0.0,1,0,0.0,0.044565462999999972
33.25,0.0,2,0,0.0,0.044565462999999972
33.3,0.0,3,0,0.0,0.044565462999999972
33.35,1.0,4,0,0.0,0.044565462999999972
33.4,0.0,1,0,0.0,0.044565462999999972
33.45,0.0,2,0,0.0,0.044565462999999972
33.5,0.0,3,0,0.0,0.044565462999999972
33.55,1.0,4,0,0.0,0.044565462999999972
33.6,0.0,1,0,0.0,0.044565462999999972
33.65,0.0,2,0,0.0,0.044565462999999972
33.7,0.0,3,0,0.0,0.044565462999999972
33.75,1.0,4,0,0.0,0.044565462999999972
33.8,0.0,1,0,0.0,0.044565462999999972
33.85,0.0,2,0,0.0,0.044565462999999972
33.9,0.0,3,0,0.0,0.044565462999999972
33.95,1.0,4,0,0.0,0.044565462999999972
34.0,0.0,1,0,0.0,0.044565462999999972
34.05,0.0,2,0,0.0,0.044565462999999972
34.1,0.0,3,0,0.0,0.044565462999999972
34.15,1.0,4,0,0.0,0.044565462999999972
34.2,0.0,1,0,0.0,0.044565462999999972
34.25,0.0,2,0,0.0,0.044565462999999972
34.3,0.0,3,0,0.0,0.044565462999999972
34.35,1.0,4,0,0.0,0.044565462999999972
34.4,0.0,1,0,0.0,0.044565462999999972
34.45,0.0,2,0,0.0,0.044565462999999972
34.5,0.0,3,0,0.0,0.044565462999999972
34.55,1.0,4,0,0.0,0.044565462999999972
34.6,0.0,1,0,0.0,0.044565462999999972
34.65,0.0,2,0,0.0,0.044565462999999972
34.7,0.0,3,0,0.0,0.044565462999999972
34.75,1.0,4,0,0.0,0.044565462999999972
34.8,0.0,1,0,0.0,0.044565462999999972
34.85,0.0,2,0,0.0,0.044565462999999972
34.9,0.0,3,0,0.0,0.044565462999999972
34.95,1.0,4,0,0.0,0.044565462999999972
35.0,0.0,1,0,0.0,0.044565462999999972
35.05,0.0,2,0,0.0,0.044565462999999972
35.1,0.0,3,0,0.0,0.044565462999999972
35.15,1.0,4,0,0.0,0.044565462999999972
35.2,0.0,1,0,0.0,0.044565462999999972
35.25,0.0,2,0,0.0,0.044565462999999972
35.3,0.0,3,0,0.0,0.044565462999999972
35.35,1.0,4,0,0.0,0.044565462999999972
35.4,0.0,1,0,0.0,0.044565462999999972
35.45,0.0,2,0,0.0,0.044565462999999972
35.5,0.0,3,0,0.0,0.044565462999999972
35.55,1.0,4,0,0.0,0.044565462999999972
35.6,0.0,1,0,0.0,0.044565462999999972
35.65,0.0,2,0,0.0,0.044565462999999972
35.7,0.0,3,0,0.0,0.044565462999999972
35.75,1.0,4,0,0.0,0.044565462999999972
35.8,0.0,1,0,0.0,0.044565462999999972
35.85,0.0,2,0,0.0,0.044565462999999972
35.9,0.0,3,0,0.0,0.044565462999999972
35.95,1.0,4,0,0.0,0.044565462999999972
36.0,0.0,1,0,0.0,0.044565462999999972
36.05,0.0,2,0,0.0,0.044565462999999972
36.1,0.0,3,0,0.0,0.044565462999999972
36.15,1.0,4,0,0.0,0.044565462999999972
36.2,0.0,1,0,0.0,0.044565462999999972
36.25,0.0,2,0,0.0,0.044565462999999972
36.3,0.0,3,0,0.0,0.044565462999999972
36.35,1.0,4,0,0.0,0.044565462999999972
36.4,0.0,1,0,0.0,0.044565462999999972
36.45,0.0,2,0,0.0,0.044565462999999972
36.5,0.0,3,0,0.0,0.044565462999999972
36.55,1.0,4,0,0.0,0.044565462999999972
36.6,0.0,1,0,0.0,0.044565462999999972
36.65,0.0,2,0,0.0,0.044565462999999972
36.7,0.0,3,0,0.0,0.044565462999999972
36.75,1.0,4,0,0.0,0.044565462999999972
36.8,0.0,1,0,0.0,0.044565462999999972
36.85,0.0,2,0,0.0,0.044565462999999972
36.9,0.0,3,0,0.0,0.044565462999999972
36.95,1.0,4,0,0.0,0.044565462999999972
37.0,0.0,1,0,0.0,0.044565462999999972
37.05,0.0,2,0,0.0,0.044565462999999972
37.1,0.0,3,0,0.0,0.044565462999999972
37.15,1.0,4,0,0.0,0.044565462999999972
37.2,0.0,1,0,0.0,0.044565462999999972
37.25,0.0,2,0,0.0,0.044565462999999972
37.3,0.0,3,0,0.0,0.044565462999999972
37.35,1.0,4,0,0.0,0.044565462999999972
37.4,0.0,1,0,0.0,0.044565462999999972
37.45,0.0,2,0,0.0,0.044565462999999972
37.5,0.0,3,0,0.0,0.044565462999999972
37.55,1.0,4,0,0.0,0.044565462999999972
37.6,0.0,1,0,0.0,0.044565462999999972
37.65,0.0,2,0,0.0,0.044565462999999972
37.7,0.0,3,0,0.0,0.044565462999999972
37.75,1.0,4,0,0.0,0.044565462999999972
37.8,0.0,1,0,0.0,0.044565462999999972
37.85,0.0,2,0,0.0,0.044565462999999972
37.9,0.0,3,0,0.0,0.044565462999999972
37.95,1.0,4,0,0.0,0.044565462999999972
38.0,0.0,1,0,0.0,0.044565462999999972
38.05,0.0,2,0,0.0,0.044565462999999972
38.1,0.0,3,0,0.0,0.044565462999999972
38.15,1.0,4,0,0.0,0.044565462999999972
38.2,0.0,1,0,0.0,0.044565462999999972
38.25,0.0,2,0,0.0,0.044565462999999972
38.3,0.0,3,0,0.0,0.044565462999999972
38.35,1.0,4,0,0.0,0.044565462999999972
38.4,0.0,1,0,0.0,0.044565462999999972
38.45,0.0,2,0,0.0,0.044565462999999972
38.5,0.0,3,0,0.0,0.044565462999999972
38.55,1.0,4,0,0.0,0.044565462999999972
38.6,0.0,1,0,0.0,0.044565462999999972
38.65,0.0,2,0,0.0,0.044565462999999972
38.7,0.0,3,0,0.0,0.044565462999999972
38.75,1.0,4,0,0.0,0.044565462999999972
38.8,0.0,1,0,0.0,0.044565462999999972
38.85,0.0,2,0,0.0,0.044565462999999972
38.9,0.0,3,0,0.0,0.044565462999999972
38.95,1.0,4,0,0.0,0.044565462999999972
39.0,0.0,1,0,0.0,0.044565462999999972
39.05,0.0,2,0,0.0,0.044565462999999972
39.1,0.0,3,0,0.0,0.044565462999999972
39.15,1.0,4,0,0.0,0.044565462999999972
39.2,0.0,1,0,0.0,0.044565462999999972
39.25,0.0,2,0,0.0,0.044565462999999972
39.3,0.0,3,0,0.0,0.044565462999999972
39.35,1.0,4,0,0.0,0.044565462999999972
39.4,0.0,1,0,0.0,0.044565462999999972
39.45,0.0,2,0,0.0,0.044565462999999972
39.5,0.0,3,0,0.0,0.044565462999999972
39.55,1.0,4,0,0.0,0.044565462999999972
39.6,0.0,1,0,0.0,0.044565462999999972
39.65,0.0,2,0,0.0,0.044565462999999972
39.7,0.0,3,0,0.0,0.044565462999999972
39.75,1.0,4,0,0.0,0.044565462999999972
39.8,0.0,1,0,0.0,0.044565462999999972
39.85,0.0,2,0,0.0,0.044565462999999972
39.9,0.0,3,0,0.0,0.044565462999999972
39.95,1.0,4,0,0.0,0.044565462999999972
40.0,0.0,1,0,0.0,0.044565462999999972
40.05,0.0,2,0,0.0,0.044565462999999972
40.1,0.0,3,0,0.0,0.044565462999999972
40.15,1.0,4,0,0.0,0.044565462999999972
40.2,0.0,1,0,0.0,0.044565462999999972
40.25,0.0,2,0,0.0,0.044565462999999972
40.3,0.0,3,0,0.0,0.044565462999999972
40.35,1.0,4,0,0.0,0.044565462999999972
40.4,0.0,1,0,0.0,0.044565462999999972
40.45,0.0,2,0,0.0,0.044565462999999972
40.5,0.0,3,0,0.0,0.044565462999999972
40.55,1.0,4,0,0.0,0.044565462999999972
40.6,0.0,1,0,0.0,0.044565462999999972
40.65,0.0,2,0,0.0,0.044565462999999972
40.7,0.0,3,0,0.0,0.044565462999999972
40.75,1.0,4,0,0.0,0.044565462999999972
40.8,0.0,1,0,0.0,0.044565462999999972
40.85,0.0,2,0,0.0,0.044565462999999972
40.9,0.0,3,0,0.0,0.044565462999999972
40.95,1.0,4,0,0.0,0.044565462999999972
41.0,0.0,1,0,0.0,0.044565462999999972
41.05,0.0,2,0,0.0,0.044565462999999972
41.1,0.0,3,0,0.0,0.044565462999999972
41.15,1.0,4,0,0.0,0.044565462999999972
41.2,0.0,1,0,0.0,0.044565462999999972
41.25,0.0,2,0,0.0,0.044565462999999972
41.3,0.0,3,0,0.0,0.044565462999999972
41.35,1.0,4,0,0.0,0.044565462999999972
41.4,0.0,1,0,0.0,0.044565462999999972
41.45,0.0,2,0,0.0,0.044565462999999972
41.5,0.0,3,0,0.0,0.044565462999999972
41.55,1.0,4,0,0.0,0.044565462999999972
41.6,0.0,1,0,0.0,0.044565462999999972
41.65,0.0,2,0,0.0,0.044565462999999972
41.7,0.0,3,0,0.0,0.044565462999999972
41.75,1.0,4,0,0.0,0.044565462999999972
41.8,0.0,1,0,0.0,0.044565462999999972
41.85,0.0,2,0,0.0,0.044565462999999972
41.9,0.0,3,0,0.0,0.044565462999999972
41.95,1.0,4,0,0.0,0.044565462999999972
42.0,0.0,1,0,0.0,0.044565462999999972
42.05,0.0,2,0,0.0,0.044565462999999972
42.1,0.0,3,0,0.0,0.044565462999999972
42.15,1.0,4,0,0.0,0.044565462999999972
42.2,0.0,1,0,0.0,0.044565462999999972
42.25,0.0,2,0,0.0,0.044565462999999972
42.3,0.0,3,0,0.0,0.044565462999999972
42.35,1.0,4,0,0.0,0.044565462999999972
42.4,0.0,1,0,0.0,0.044565462999999972
42.45,0.0,2,0,0.0,0.044565462999999972
42.5,0.0,3,0,0.0,0.044565462999999972
42.55,1.0,4,0,0.0,0.044565462999999972
42.6,0.0,1,0,0.0,0.044565462999999972
42.65,0.0,2,0,0.0,0.044565462999999972
42.7,0.0,3,0,0.0,0.044565462999999972
42.75,1.0,4,0,0.0,0.044565462999999972
42.8,0.0,1,0,0.0,0.044565462999999972
42.85,0.0,2,0,0.0,0.044565462999999972
42.9,0.0,3,0,0.0,0.044565462999999972
42.95,1.0,4,0,0.0,0.044565462999999972
43.0,0.0,1,0,0.0,0.044565462999999972
43.05,0.0,2,0,0.0,0.044565462999999972
43.1,0.0,3,0,0.0,0.044565462999999972
43.15,1.0,4,0,0.0,0.044565462999999972
43.2,0.0,1,0,0.0,0.044565462999999972
43.25,0.0,2,0,0.0,0.044565462999999972
43.3,0.0,3,0,0.0,0.044565462999999972
43.35,1.0,4,0,0.0,0.044565462999999972
43.4,0.0,1,0,0.0,0.044565462999999972
43.45,0.0,2,0,0.0,0.044565462999999972
43.5,0.0,3,0,0.0,0.044565462999999972
43.55,1.0,4,0,0.0,0.044565462999999972
43.6,0.0,1,0,0.0,0.044565462999999972
43.65,0.0,2,0,0.0,0.044565462999999972
43.7,0.0,3,0,0.0,0.044565462999999972
43.75,1.0,4,0,0.0,0.044565462999999972
43.8,0.0,1,0,0.0,0.044565462999999972
43.85,0.0,2,0,0.0,0.044565462999999972
43.9,0.0,3,0,0.0,0.044565462999999972
43.95,1.0,4,0,0.0,0.044565462999999972
44.0,0.0,1,0,0.0,0.044565462999999972
44.05,0.0,2,0,0.0,0.044565462999999972
44.1,0.0,3,0,0.0,0.044565462999999972
44.15,1.0,4,0,0.0,0.044565462999999972
44.2,0.0,1,0,0.0,0.044565462999999972
44.25,0.0,2,0,0.0,0.044565462999999972
44.3,0.0,3,0,0.0,0.044565462999999972
44.35,1.0,4,0,0.0,0.044565462999999972
44.4,0.0,1,0,0.0,0.044565462999999972
44.45,0.0,2,0,0.0,0.044565462999999972
44.5,0.0,3,0,0.0,0.044565462999999972
44.55,1.0,4,0,0.0,0.044565462999999972
44.6,0.0,1,0,0.0,0.044565462999999972
44.65,0.0,2,0,0.0,0.044565462999999972
44.7,0.0,3,0,0.0,0.044565462999999972
44.75,1.0,4,0,0.0,0.044565462999999972
44.8,0.0,1,0,0.0,0.044565462999999972
44.85,0.0,2,0,0.0,0.044565462999999972
44.9,0.0,3,0,0.0,0.044565462999999972
44.95,1.0,4,0,0.0,0.044565462999999972
45.0,0.0,1,0,0.0,0.044565462999999972
45.05,0.0,2,0,0.0,0.044565462999999972
45.1,0.0,3,0,0.0,0.044565462999999972
45.15,1.0,4,0,0.0,0.044565462999999972
45.2,0.0,1,0,0.0,0.044565462999999972
45.25,0.0,2,0,0.0,0.044565462999999972
45.3,0.0,3,0,0.0,0.044565462999999972
45.35,1.0,4,0,0.0,0.044565462999999972
45.4,0.0,1,0,0.0,0.044565462999999972
45.45,0.0,2,0,0.0,0.044565462999999972
45.5,0.0,3,0,0.0,0.044565462999999972
45.55,1.0,4,0,0.0,0.044565462999999972
45.6,0.0,1,0,0.0,0.044565462999999972
45.65,0.0,2,0,0.0,0.044565462999999972
45.7,0.0,3,0,0.0,0.044565462999999972
45.75,1.0,4,0,0.0,0.044565462999999972
45.8,0.0,1,0,0.0,0.044565462999999972
45.85,0.0,2,0,0.0,0.044565462999999972
45.9,0.0,3,0,0.0,0.044565462999999972
45.95,1.0,4,0,0.0,0.044565462999999972
46.0,0.0,1,0,0.0,0.044565462999999972
46.05,0.0,2,0,0.0,0.044565462999999972
46.1,0.0,3,0,0.0,0.044565462999999972
46.15,1.0,4,0,0.0,0.044565462999999972
46.2,0.0,1,0,0.0,0.044565462999999972
46.25,0.0,2,0,0.0,0.044565462999999972
46.3,0.0,3,0,0.0,0.044565462999999972
46.35,1.0,4,0,0.0,0.044565462999999972
46.4,0.0,1,0,0.0,0.044565462999999972
46.45,0.0,2,0,0.0,0.044565462999999972
46.5,0.0,3,0,0.0,0.044565462999999972
46.55,1.0,4,0,0.0,0.044565462999999972
46.6,0.0,1,0,0.0,0.044565462999999972
46.65,0.0,2,0,0.0,0.044565462999999972
46.7,0.0,3,0,0.0,0.044565462999999972
46.75,1.0,4,0,0.0,0.044565462999999972
46.8,0.0,1,0,0.0,0.044565462999999972
46.85,0.0,2,0,0.0,0.044565462999999972
46.9,0.0,3,0,0.0,0.044565462999999972
46.95,1.0,4,0,0.0,0.044565462999999972
47.0,0.0,1,0,0.0,0.044565462999999972
47.05,0.0,2,0,0.0,0.044565462999999972
47.1,0.0,3,0,0.0,0.044565462999999972
47.15,1.0,4,0,0.0,0.044565462999999972
47.2,0.0,1,0,0.0,0.044565462999999972
47.25,0.0,2,0,0.0,0.044565462999999972
47.3,0.0,3,0,0.0,0.044565462999999972
47.35,1.0,4,0,0.0,0.044565462999999972
47.4,0.0,1,0,0.0,0.044565462999999972
47.45,0.0,2,0,0.0,0.044565462999999972
47.5,0.0,3,0,0.0,0.044565462999999972
47.55,1.0,4,0,0.0,0.044565462999999972
47.6,0.0,1,0,0.0,0.044565462999999972
47.65,0.0,2,0,0.0,0.044565462999999972
47.7,0.0,3,0,0.0,0.044565462999999972
47.75,1.0,4,0,0.0,0.044565462999999972
47.8,0.0,1,0,0.0,0.044565462999999972
47.85,0.0,2,0,0.0,0.044565462999999972
47.9,0.0,3,0,0.0,0.044565462999999972
47.95,1.0,4,0,0.0,0.044565462999999972
48.0,0.0,1,0,0.0,0.044565462999999972
48.05,0.0,2,0,0.0,0.044565462999999972
48.1,0.0,3,0,0.0,0.044565462999999972
48.15,1.0,4,0,0.0,0.044565462999999972
48.2,0.0,1,0,0.0,0.044565462999999972
48.25,0.0,2,0,0.0,0.044565462999999972
48.3,0.0,3,0,0.0,0.044565462999999972
48.35,1.0,4,0,0.0,0.044565462999999972
48.4,0.0,1,0,0.0,0.044565462999999972
48.45,0.0,2,0,0.0,0.044565462999999972
48.5,0.0,3,0,0.0,0.044565462999999972
48.55,1.0,4,0,0.0,0.044565462999999972
48.6,0.0,1,0,0.0,0.044565462999999972
48.65,0.0,2,0,0.0,0.044565462999999972
48.7,0.0,3,0,0.0,0.044565462999999972
48.75,1.0,4,0,0.0,0.044565462999999972
48.8,0.0,1,0,0.0,0.044565462999999972
48.85,0.0,2,0,0.0,0.044565462999999972
48.9,0.0,3,0,0.0,0.044565462999999972
48.95,1.0,4,0,0.0,0.044565462999999972
49.0,0.0,1,0,0.0,0.044565462999999972
49.05,0.0,2,0,0.0,0.044565462999999972
49.1,0.0,3,0,0.0,0.044565462999999972
49.15,1.0,4,0,0.0,0.044565462999999972
49.2,0.0,1,0,0.0,0.044565462999999972
49.25,0.0,2,0,0.0,0.044565462999999972
49.3,0.0,3,0,0.0,0.044565462999999972
49.35,1.0,4,0,0.0,0.044565462999999972
49.4,0.0,1,0,0.0,0.044565462999999972
49.45,0.0,2,0,0.0,0.044565462999999972
49.5,0.0,3,0,0.0,0.044565462999999972
49.55,1.0,4,0,0.0,0.044565462999999972
49.6,0.0,1,0,0.0,0.044565462999999972
49.65,0.0,2,0,0.0,0.044565462999999972
49.7,0.0,3,0,0.0,0.044565462999999972
49.75,1.0,4,0,0.0,0.044565462999999972
49.8,0.0,1,0,0.0,0.044565462999999972
49.85,0.0,2,0,0.0,0.044565462999999972
49.9,0.0,3,0,0.0,0.044565462999999972
49.95,1.0,4,0,0.0,0.044565462999999972
50.0,0.0,1,0,0.0,0.044565462999999972
50.05,0.0,2,0,0.0,0.044565462999999972
50.1,0.0,3,0,0.0,0.044565462999999972
50.15,1.0,4,0,0.0,0.044565462999999972
50.2,0.0,1,0,0.0,0.044565462999999972
50.25,0.0,2,0,0.0,0.044565462999999972
50.3,0.0,3,0,0.0,0.044565462999999972
50.35,1.0,4,0,0.0,0.044565462999999972
50.4,0.0,1,0,0.0,0.044565462999999972
50.45,0.0,2,0,0.0,0.044565462999999972
50.5,0.0,3,0,0.0,0.044565462999999972
50.55,1.0,4,0,0.0,0.044565462999999972
50.6,0.0,1,0,0.0,0.044565462999999972
50.65,0.0,2,0,0.0,0.044565462999999972
50.7,0.0,3,0,0.0,0.044565462999999972
50.75,1.0,4,0,0.0,0.044565462999999972
50.8,0.0,1,0,0.0,0.044565462999999972
50.85,0.0,2,0,0.0,0.044565462999999972
50.9,0.0,3,0,0.0,0.044565462999999972
50.95,1.0,4,0,0.0,0.044565462999999972
51.0,0.0,1,0,0.0,0.044565462999999972
51.05,0.0,2,0,0.0,0.044565462999999972
51.1,0.0,3,0,0.0,0.044565462999999972
51.15,1.0,4,0,0.0,0.044565462999999972
51.2,0.0,1,0,0.0,0.044565462999999972
51.25,0.0,2,0,0.0,0.044565462999999972
51.3,0.0,3,0,0.0,0.044565462999999972
51.35,1.0,4,0,0.0,0.044565462999999972
51.4,0.0,1,0,0.0,0.044565462999999972
51.45,0.0,2,0,0.0,0.044565462999999972
51.5,0.0,3,0,0.0,0.044565462999999972
51.55,1.0,4,0,0.0,0.044565462999999972
51.6,0.0,1,0,0.0,0.044565462999999972
51.65,0.0,2,0,0.0,0.044565462999999972
51.7,0.0,3,0,0.0,0.044565462999999972
51.75,1.0,4,0,0.0,0.044565462999999972
51.8,0.0,1,0,0.0,0.044565462999999972
51.85,0.0,2,0,0.0,0.044565462999999972
51.9,0.0,3,0,0.0,0.044565462999999972
51.95,1.0,4,0,0.0,0.044565462999999972
52.0,0.0,1,0,0.0,0.044565462999999972
52.05,0.0,2,0,0.0,0.044565462999999972
52.1,0.0,3,0,0.0,0.044565462999999972
52.15,1.0,4,0,0.0,0.044565462999999972
52.2,0.0,1,0,0.0,0.044565462999999972
52.25,0.0,2,0,0.0,0.044565462999999972
52.3,0.0,3,0,0.0,0.044565462999999972
52.35,1.0,4,0,0.0,0.044565462999999972
52.4,0.0,1,0,0.0,0.044565462999999972
52.45,0.0,2,0,0.0,0.044565462999999972
52.5,0.0,3,0,0.0,0.044565462999999972
52.55,1.0,4,0,0.0,0.044565462999999972
52.6,0.0,1,0,0.0,0.044565462999999972
52.65,0.0,2,0,0.0,0.044565462999999972
52.7,0.0,3,0,0.0,0.044565462999999972
52.75,1.0,4,0,0.0,0.044565462999999972
52.8,0.0,1,0,0.0,0.044565462999999972
52.85,0.0,2,0,0.0,0.044565462999999972
52.9,0.0,3,0,0.0,0.044565462999999972
52.95,1.0,4,0,0.0,0.044565462999999972
53.0,0.0,1,0,0.0,0.044565462999999972
53.05,0.0,2,0,0.0,0.044565462999999972
53.1,0.0,3,0,0.0,0.044565462999999972
53.15,1.0,4,0,0.0,0.044565462999999972
53.2,0.0,1,0,0.0,0.044565462999999972
53.25,0.0,2,0,0.0,0.044565462999999972
53.3,0.0,3,0,0.0,0.044565462999999972
53.35,1.0,4,0,0.0,0.044565462999999972
53.4,0.0,1,0,0.0,0.044565462999999972
53.45,0.0,2,0,0.0,0.044565462999999972
53.5,0.0,3,0,0.0,0.044565462999999972
53.55,1.0,4,0,0.0,0.044565462999999972
53.6,0.0,1,0,0.0,0.044565462999999972
53.65,0.0,2,0,0.0,0.044565462999999972
53.7,0.0,3,0,0.0,0.044565462999999972
53.75,1.0,4,0,0.0,0.044565462999999972
53.8,0.0,1,0,0.0,0.044565462999999972
53.85,0.0,2,0,0.0,0.044565462999999972
53.9,0.0,3,0,0.0,0.044565462999999972
53.95,1.0,4,0,0.0,0.044565462999999972
54.0,0.0,1,0,0.0,0.044565462999999972
54.05,0.0,2,0,0.0,0.044565462999999972
54.1,0.0,3,0,0.0,0.044565462999999972
54.15,1.0,4,0,0.0,0.044565462999999972
54.2,0.0,1,0,0.0,0.044565462999999972
54.25,0.0,2,0,0.0,0.044565462999999972
54.3,0.0,3,0,0.0,0.044565462999999972
54.35,1.0,4,0,0.0,0.044565462999999972
54.4,0.0,1,0,0.0,0.044565462999999972
54.45,0.0,2,0,0.0,0.044565462999999972
54.5,0.0,3,0,0.0,0.044565462999999972
54.55,1.0,4,0,0.0,0.044565462999999972
54.6,0.0,1,0,0.0,0.044565462999999972
54.65,0.0,2,0,0.0,0.044565462999999972
54.7,0.0,3,0,0.0,0.044565462999999972
54.75,1.0,4,0,0.0,0.044565462999999972
54.8,0.0,1,0,0.0,0.044565462999999972
54.85,0.0,2,0,0.0,0.044565462999999972
54.9,0.0,3,0,0.0,0.044565462999999972
54.95,1.0,4,0,0.0,0.044565462999999972
55.0,0.0,1,0,0.0,0.044565462999999972
55.05,0.0,2,0,0.0,0.044565462999999972
55.1,0.0,3,0,0.0,0.044565462999999972
55.15,1.0,4,0,0.0,0.044565462999999972
55.2,0.0,1,0,0.0,0.044565462999999972
55.25,0.0,2,0,0.0,0.044565462999999972
55.3,0.0,3,0,0.0,0.044565462999999972
55.35,1.0,4,0,0.0,0.044565462999999972
55.4,0.0,1,0,0.0,0.044565462999999972
55.45,0.0,2,0,0.0,0.044565462999999972
55.5,0.0,3,0,0.0,0.044565462999999972
55.55,1.0,4,0,0.0,0.044565462999999972
55.6,0.0,1,0,0.0,0.044565462999999972
55.65,0.0,2,0,0.0,0.044565462999999972
55.7,0.0,3,0,0.0,0.044565462999999972
55.75,1.0,4,0,0.0,0.044565462999999972
55.8,0.0,1,0,0.0,0.044565462999999972
55.85,0.0,2,0,0.0,0.044565462999999972
55.9,0.0,3,0,0.0,0.044565462999999972
55.95,1.0,4,0,0.0,0.044565462999999972
56.0,0.0,1,0,0.0,0.044565462999999972
56.05,0.0,2,0,0.0,0.044565462999999972
56.1,0.0,3,0,0.0,0.044565462999999972
56.15,1.0,4,0,0.0,0.044565462999999972
56.2,0.0,1,0,0.0,0.044565462999999972
56.25,0.0,2,0,0.0,0.044565462999999972
56.3,0.0,3,0,0.0,0.044565462999999972
56.35,1.0,4,0,0.0,0.044565462999999972
56.4,0.0,1,0,0.0,0.044565462999999972
56.45,0.0,2,0,0.0,0.044565462999999972
56.5,0.0,3,0,0.0,0.044565462999999972
56.55,1.0,4,0,0.0,0.044565462999999972
56.6,0.0,1,0,0.0,0.044565462999999972
56.65,0.0,2,0,0.0,0.044565462999999972
56.7,0.0,3,0,0.0,0.044565462999999972
56.75,1.0,4,0,0.0,0.044565462999999972
56.8,0.0,1,0,0.0,0.044565462999999972
56.85,0.0,2,0,0.0,0.044565462999999972
56.9,0.0,3,0,0.0,0.044565462999999972
56.95,1.0,4,0,0.0,0.044565462999999972
57.0,0.0,1,0,0.0,0.044565462999999972
57.05,0.0,2,0,0.0,0.044565462999999972
57.1,0.0,3,0,0.0,0.044565462999999972
57.15,1.0,4,0,0.0,0.044565462999999972
57.2,0.0,1,0,0.0,0.044565462999999972
57.25,0.0,2,0,0.0,0.044565462999999972
57.3,0.0,3,0,0.0,0.044565462999999972
57.35,1.0,4,0,0.0,0.044565462999999972
57.4,0.0,1,0,0.0,0.044565462999999972
57.45,0.0,2,0,0.0,0.044565462999999972
57.5,0.0,3,0,0.0,0.044565462999999972
57.55,1.0,4,0,0.0,0.044565462999999972
57.6,0.0,1,0,0.0,0.044565462999999972
57.65,0.0,2,0,0.0,0.044565462999999972
57.7,0.0,3,0,0.0,0.044565462999999972
57.75,1.0,4,0,0.0,0.044565462999999972
57.8,0.0,1,0,0.0,0.044565462999999972
57.85,0.0,2,0,0.0,0.044565462999999972
57.9,0.0,3,0,0.0,0.044565462999999972
57.95,1.0,4,0,0.0,0.044565462999999972
58.0,0.0,1,0,0.0,0.044565462999999972
58.05,0.0,2,0,0.0,0.044565462999999972
58.1,0.0,3,0,0.0,0.044565462999999972
58.15,1.0,4,0,0.0,0.044565462999999972
58.2,0.0,1,0,0.0,0.044565462999999972
58.25,0.0,2,0,0.0,0.044565462999999972
58.3,0.0,3,0,0.0,0.044565462999999972
58.35,1.0,4,0,0.0,0.044565462999999972
58.4,0.0,1,0,0.0,0.044565462999999972
58.45,0.0,2,0,0.0,0.044565462999999972
58.5,0.0,3,0,0.0,0.044565462999999972
58.55,1.0,4,0,0.0,0.044565462999999972
58.6,0.0,1,0,0.0,0.044565462999999972
58.65,0.0,2,0,0.0,0.044565462999999972
58.7,0.0,3,0,0.0,0.044565462999999972
58.75,1.0,4,0,0.0,0.044565462999999972
58.8,0.0,1,0,0.0,0.044565462999999972
58.85,0.0,2,0,0.0,0.044565462999999972
58.9,0.0,3,0,0.0,0.044565462999999972
58.95,1.0,4,0,0.0,0.044565462999999972
59.0,0.0,1,0,0.0,0.044565462999999972
59.05,0.0,2,0,0.0,0.044565462999999972
59.1,0.0,3,0,0.0,0.044565462999999972
59.15,1.0,4,0,0.0,0.044565462999999972
59.2,0.0,1,0,0.0,0.044565462999999972
59.25,0.0,2,0,0.0,0.044565462999999972
59.3,0.0,3,0,0.0,0.044565462999999972
59.35,1.0,4,0,0.0,0.044565462999999972
59.4,0.0,1,0,0.0,0.044565462999999972
59.45,0.0,2,0,0.0,0.044565462999999972
59.5,0.0,3,0,0.0,0.044565462999999972
