timestamp,function,phase,has_anomaly
131.0667,  0.40673664,4.188790e-01,0
131.1000,  0.58778525,6.283185e-01,0
131.1333,  0.74314483,8.377580e-01,0
131.1667,  0.86602540,1.047198e+00,0
131.2000,  0.95105652,1.256637e+00,0
131.2333,  0.99452190,1.466077e+00,0
131.2667,  0.99452190,1.675516e+00,0
131.3000,  0.95105652,1.884956e+00,0
131.3333,  0.86602540,2.094395e+00,0
131.3667,  0.74314483,2.303835e+00,0
131.4000,  0.58778525,2.513274e+00,0
131.4333,  0.40673664,2.722714e+00,0
131.4667,  0.20791169,2.932153e+00,0
131.5000, -0.00000000,3.141593e+00,0
131.5333, -0.20791169,3.351032e+00,0
131.5667, -0.40673664,3.560472e+00,0
131.6000, -0.58778525,3.769911e+00,0
131.6333, -0.74314483,3.979351e+00,0
131.6667, -0.86602540,4.188790e+00,0
131.7000, -0.95105652,4.398230e+00,0
131.7333, -0.99452190,4.607669e+00,0
131.7667, -0.99452190,4.817109e+00,0
131.8000, -0.95105652,5.026548e+00,0
131.8333, -0.86602540,5.235988e+00,0
131.8667, -0.74314483,5.445427e+00,0
131.9000, -0.58778525,5.654867e+00,0
131.9333, -0.40673664,5.864306e+00,0
131.9667, -0.20791169,6.073746e+00,0
132.0000, -0.00000000,1.755041e-12,0
132.0333,  0.20791169,2.094395e-01,0
132.0667,  0.40673664,4.188790e-01,0
132.1000,  0.58778525,6.283185e-01,0
132.1333,  0.74314483,8.377580e-01,0
132.1667,  0.86602540,1.047198e+00,0
132.2000,  0.95105652,1.256637e+00,0
132.2333,  0.99452190,1.466077e+00,0
132.2667,  0.99452190,1.675516e+00,0
132.3000,  0.95105652,1.884956e+00,0
132.3333,  0.86602540,2.094395e+00,0
132.3667,  0.74314483,2.303835e+00,0
132.4000,  0.58778525,2.513274e+00,0
132.4333,  0.40673664,2.722714e+00,0
132.4667,  0.20791169,2.932153e+00,0
132.5000,  0.00000000,3.141593e+00,0
132.5333, -0.20791169,3.351032e+00,0
132.5667, -0.40673664,3.560472e+00,0
132.6000, -0.58778525,3.769911e+00,0
132.6333, -0.74314483,3.979351e+00,0
132.6667, -0.86602540,4.188790e+00,0
132.7000, -0.95105652,4.398230e+00,0
132.7333, -0.99452190,4.607669e+00,0
132.7667, -0.99452190,4.817109e+00,0
132.8000, -0.95105652,5.026548e+00,0
132.8333, -0.86602540,5.235988e+00,0
132.8667, -0.74314483,5.445427e+00,0
132.9000, -0.58778525,5.654867e+00,0
132.9333, -0.40673664,5.864306e+00,0
132.9667, -0.20791169,6.073746e+00,0
133.0000, -0.00000000,1.755041e-12,0
133.0333,  0.20791169,2.094395e-01,0
133.0667,  0.40673664,4.188790e-01,0
133.1000,  0.58778525,6.283185e-01,0
133.1333,  0.74314483,8.377580e-01,0
133.1667,  0.86602540,1.047198e+00,0
133.2000,  0.95105652,1.256637e+00,0
133.2333,  0.99452190,1.466077e+00,0
133.2667,  0.99452190,1.675516e+00,0
133.3000,  0.95105652,1.884956e+00,0
133.3333,  0.86602540,2.094395e+00,0
133.3667,  0.74314483,2.303835e+00,0
133.4000,  0.58778525,2.513274e+00,0
133.4333,  0.40673664,2.722714e+00,0
133.4667,  0.20791169,2.932153e+00,0
133.5000,  0.00000000,3.141593e+00,0
133.5333, -0.20791169,3.351032e+00,0
133.5667, -0.40673664,3.560472e+00,0
133.6000, -0.58778525,3.769911e+00,0
133.6333, -0.74314483,3.979351e+00,0
133.6667, -0.86602540,4.188790e+00,0
133.7000, -0.95105652,4.398230e+00,0
133.7333, -0.99452190,4.607669e+00,0
133.7667, -0.99452190,4.817109e+00,0
133.8000, -0.95105652,5.026548e+00,0
133.8333, -0.86602540,5.235988e+00,0
133.8667, -0.74314483,5.445427e+00,0
133.9000, -0.58778525,5.654867e+00,0
133.9333, -0.40673664,5.864306e+00,0
133.9667, -0.20791169,6.073746e+00,0
134.0000, -0.00000000,1.755041e-12,0
134.0333,  0.20791169,2.094395e-01,0
134.0667,  0.40673664,4.188790e-01,0
134.1000,  0.58778525,6.283185e-01,0
134.1333,  0.74314483,8.377580e-01,0
134.1667,  0.86602540,1.047198e+00,0
134.2000,  0.95105652,1.256637e+00,0
134.2333,  0.99452190,1.466077e+00,0
134.2667,  0.99452190,1.675516e+00,0
134.3000,  0.95105652,1.884956e+00,0
134.3333,  0.86602540,2.094395e+00,0
134.3667,  0.74314483,2.303835e+00,0
134.4000,  0.58778525,2.513274e+00,0
134.4333,  0.40673664,2.722714e+00,0
134.4667,  0.20791169,2.932153e+00,0
134.5000,  0.00000000,3.141593e+00,0
134.5333, -0.20791169,3.351032e+00,0
134.5667, -0.40673664,3.560472e+00,0
134.6000, -0.58778525,3.769911e+00,0
134.6333, -0.74314483,3.979351e+00,0
134.6667, -0.86602540,4.188790e+00,0
134.7000, -0.95105652,4.398230e+00,0
134.7333, -0.99452190,4.607669e+00,0
134.7667, -0.99452190,4.817109e+00,0
134.8000, -0.95105652,5.026548e+00,0
134.8333, -0.86602540,5.235988e+00,0
134.8667, -0.74314483,5.445427e+00,0
134.9000, -0.58778525,5.654867e+00,0
134.9333, -0.40673664,5.864306e+00,0
134.9667, -0.20791169,6.073746e+00,0
135.0000, -0.00000000,1.755041e-12,0
135.0333,  0.20791169,2.094395e-01,0
135.0667,  0.40673664,4.188790e-01,0
135.1000,  0.58778525,6.283185e-01,0
135.1333,  0.74314483,8.377580e-01,0
135.1667,  0.86602540,1.047198e+00,0
135.2000,  0.95105652,1.256637e+00,0
135.2333,  0.99452190,1.466077e+00,0
135.2667,  0.99452190,1.675516e+00,0
135.3000,  0.95105652,1.884956e+00,0
135.3333,  0.86602540,2.094395e+00,0
135.3667,  0.74314483,2.303835e+00,0
135.4000,  0.58778525,2.513274e+00,0
135.4333,  0.40673664,2.722714e+00,0
135.4667,  0.20791169,2.932153e+00,0
135.5000,  0.00000000,3.141593e+00,0
135.5333, -0.20791169,3.351032e+00,0
135.5667, -0.40673664,3.560472e+00,0
135.6000, -0.58778525,3.769911e+00,0
135.6333, -0.74314483,3.979351e+00,0
135.6667, -0.86602540,4.188790e+00,0
135.7000, -0.95105652,4.398230e+00,0
135.7333, -0.99452190,4.607669e+00,0
135.7667, -0.99452190,4.817109e+00,0
135.8000, -0.95105652,5.026548e+00,0
135.8333, -0.86602540,5.235988e+00,0
135.8667, -0.74314483,5.445427e+00,0
135.9000, -0.58778525,5.654867e+00,0
135.9333, -0.40673664,5.864306e+00,0
135.9667, -0.20791169,6.073746e+00,0
136.0000,  0.00000000,1.868727e-12,0
136.0333,  0.20791169,2.094395e-01,0
136.0667,  0.40673664,4.188790e-01,0
136.1000,  0.58778525,6.283185e-01,0
136.1333,  0.74314483,8.377580e-01,0
136.1667,  0.86602540,1.047198e+00,0
136.2000,  0.95105652,1.256637e+00,0
136.2333,  0.99452190,1.466077e+00,0
136.2667,  0.99452190,1.675516e+00,0
136.3000,  0.95105652,1.884956e+00,0
136.3333,  0.86602540,2.094395e+00,0
136.3667,  0.74314483,2.303835e+00,0
136.4000,  0.58778525,2.513274e+00,0
136.4333,  0.40673664,2.722714e+00,0
136.4667,  0.20791169,2.932153e+00,0
136.5000, -0.00000000,3.141593e+00,0
136.5333, -0.20791169,3.351032e+00,0
136.5667, -0.40673664,3.560472e+00,0
136.6000, -0.58778525,3.769911e+00,0
136.6333, -0.74314483,3.979351e+00,0
136.6667, -0.86602540,4.188790e+00,0
136.7000, -0.95105652,4.398230e+00,0
136.7333, -0.99452190,4.607669e+00,0
136.7667, -0.99452190,4.817109e+00,0
136.8000, -0.95105652,5.026548e+00,0
136.8333, -0.86602540,5.235988e+00,0
136.8667, -0.74314483,5.445427e+00,0
136.9000, -0.58778525,5.654867e+00,0
136.9333, -0.40673664,5.864306e+00,0
136.9667, -0.20791169,6.073746e+00,0
137.0000,  0.00000000,1.868727e-12,0
137.0333,  0.20791169,2.094395e-01,0
137.0667,  0.40673664,4.188790e-01,0
137.1000,  0.58778525,6.283185e-01,0
137.1333,  0.74314483,8.377580e-01,0
137.1667,  0.86602540,1.047198e+00,0
137.2000,  0.95105652,1.256637e+00,0
137.2333,  0.99452190,1.466077e+00,0
137.2667,  0.99452190,1.675516e+00,0
137.3000,  0.95105652,1.884956e+00,0
137.3333,  0.86602540,2.094395e+00,0
137.3667,  0.74314483,2.303835e+00,0
137.4000,  0.58778525,2.513274e+00,0
137.4333,  0.40673664,2.722714e+00,0
137.4667,  0.20791169,2.932153e+00,0
137.5000,  0.00000000,3.141593e+00,0
137.5333, -0.20791169,3.351032e+00,0
137.5667, -0.40673664,3.560472e+00,0
137.6000, -0.58778525,3.769911e+00,0
137.6333, -0.74314483,3.979351e+00,0
137.6667, -0.86602540,4.188790e+00,0
137.7000, -0.95105652,4.398230e+00,0
137.7333, -0.99452190,4.607669e+00,0
137.7667, -0.99452190,4.817109e+00,0
137.8000, -0.95105652,5.026548e+00,0
137.8333, -0.86602540,5.235988e+00,0
137.8667, -0.74314483,5.445427e+00,0
137.9000, -0.58778525,5.654867e+00,0
137.9333, -0.40673664,5.864306e+00,0
137.9667, -0.20791169,6.073746e+00,0
138.0000, -0.00000000,1.868727e-12,0
138.0333,  0.20791169,2.094395e-01,0
138.0667,  0.40673664,4.188790e-01,0
138.1000,  0.58778525,6.283185e-01,0
138.1333,  0.74314483,8.377580e-01,0
138.1667,  0.86602540,1.047198e+00,0
138.2000,  0.95105652,1.256637e+00,0
138.2333,  0.99452190,1.466077e+00,0
138.2667,  0.99452190,1.675516e+00,0
138.3000,  0.95105652,1.884956e+00,0
138.3333,  0.86602540,2.094395e+00,0
138.3667,  0.74314483,2.303835e+00,0
138.4000,  0.58778525,2.513274e+00,0
138.4333,  0.40673664,2.722714e+00,0
138.4667,  0.20791169,2.932153e+00,0
138.5000,  0.00000000,3.141593e+00,0
138.5333, -0.20791169,3.351032e+00,0
138.5667, -0.40673664,3.560472e+00,0
138.6000, -0.58778525,3.769911e+00,0
138.6333, -0.74314483,3.979351e+00,0
138.6667, -0.86602540,4.188790e+00,0
138.7000, -0.95105652,4.398230e+00,0
138.7333, -0.99452190,4.607669e+00,0
138.7667, -0.99452190,4.817109e+00,0
138.8000, -0.95105652,5.026548e+00,0
138.8333, -0.86602540,5.235988e+00,0
138.8667, -0.74314483,5.445427e+00,0
138.9000, -0.58778525,5.654867e+00,0
138.9333, -0.40673664,5.864306e+00,0
138.9667, -0.20791169,6.073746e+00,0
139.0000, -0.00000000,1.868727e-12,0
139.0333,  0.20791169,2.094395e-01,0
139.0667,  0.40673664,4.188790e-01,0
139.1000,  0.58778525,6.283185e-01,0
139.1333,  0.74314483,8.377580e-01,0
139.1667,  0.86602540,1.047198e+00,0
139.2000,  0.95105652,1.256637e+00,0
139.2333,  0.99452190,1.466077e+00,0
139.2667,  0.99452190,1.675516e+00,0
139.3000,  0.95105652,1.884956e+00,0
139.3333,  0.86602540,2.094395e+00,0
139.3667,  0.74314483,2.303835e+00,0
139.4000,  0.58778525,2.513274e+00,0
139.4333,  0.40673664,2.722714e+00,0
139.4667,  0.20791169,2.932153e+00,0
139.5000,  0.00000000,3.141593e+00,0
139.5333, -0.20791169,3.351032e+00,0
139.5667, -0.40673664,3.560472e+00,0
139.6000, -0.58778525,3.769911e+00,0
139.6333, -0.74314483,3.979351e+00,0
139.6667, -0.86602540,4.188790e+00,0
139.7000, -0.95105652,4.398230e+00,0
139.7333, -0.99452190,4.607669e+00,0
139.7667, -0.99452190,4.817109e+00,0
139.8000, -0.95105652,5.026548e+00,0
139.8333, -0.86602540,5.235988e+00,0
139.8667, -0.74314483,5.445427e+00,0
139.9000, -0.58778525,5.654867e+00,0
139.9333, -0.40673664,5.864306e+00,0
139.9667, -0.20791169,6.073746e+00,0
140.0000, -0.00000000,1.868727e-12,0
140.0333,  0.20791169,2.094395e-01,0
140.0667,  0.40673664,4.188790e-01,0
140.1000,  0.58778525,6.283185e-01,0
140.1333,  0.74314483,8.377580e-01,0
140.1667,  0.86602540,1.047198e+00,0
140.2000,  0.95105652,1.256637e+00,0
140.2333,  0.99452190,1.466077e+00,0
140.2667,  0.99452190,1.675516e+00,0
140.3000,  0.95105652,1.884956e+00,0
140.3333,  0.86602540,2.094395e+00,0
140.3667,  0.74314483,2.303835e+00,0
140.4000,  0.58778525,2.513274e+00,0
140.4333,  0.40673664,2.722714e+00,0
140.4667,  0.20791169,2.932153e+00,0
140.5000,  0.00000000,3.141593e+00,0
140.5333, -0.20791169,3.351032e+00,0
140.5667, -0.40673664,3.560472e+00,0
140.6000, -0.58778525,3.769911e+00,0
140.6333, -0.74314483,3.979351e+00,0
140.6667, -0.86602540,4.188790e+00,0
140.7000, -0.95105652,4.398230e+00,0
140.7333, -0.99452190,4.607669e+00,0
140.7667, -0.99452190,4.817109e+00,0
140.8000, -0.95105652,5.026548e+00,0
140.8333, -0.86602540,5.235988e+00,0
140.8667, -0.74314483,5.445427e+00,0
140.9000, -0.58778525,5.654867e+00,0
140.9333, -0.40673664,5.864306e+00,0
140.9667, -0.20791169,6.073746e+00,0
141.0000, -0.00000000,1.868727e-12,0
141.0333,  0.20791169,2.094395e-01,0
141.0667,  0.40673664,4.188790e-01,0
141.1000,  0.58778525,6.283185e-01,0
141.1333,  0.74314483,8.377580e-01,0
141.1667,  0.86602540,1.047198e+00,0
141.2000,  0.95105652,1.256637e+00,0
141.2333,  0.99452190,1.466077e+00,0
141.2667,  0.99452190,1.675516e+00,0
141.3000,  0.95105652,1.884956e+00,0
141.3333,  0.86602540,2.094395e+00,0
141.3667,  0.74314483,2.303835e+00,0
141.4000,  0.58778525,2.513274e+00,0
141.4333,  0.40673664,2.722714e+00,0
141.4667,  0.20791169,2.932153e+00,0
141.5000, -0.00000000,3.141593e+00,0
141.5333, -0.20791169,3.351032e+00,0
141.5667, -0.40673664,3.560472e+00,0
141.6000, -0.58778525,3.769911e+00,0
141.6333, -0.74314483,3.979351e+00,0
141.6667, -0.86602540,4.188790e+00,0
141.7000, -0.95105652,4.398230e+00,0
141.7333, -0.99452190,4.607669e+00,0
141.7667, -0.99452190,4.817109e+00,0
141.8000, -0.95105652,5.026548e+00,0
141.8333, -0.86602540,5.235988e+00,0
141.8667, -0.74314483,5.445427e+00,0
141.9000, -0.58778525,5.654867e+00,0
141.9333, -0.40673664,5.864306e+00,0
141.9667, -0.20791169,6.073746e+00,0
142.0000,  0.00000000,1.982414e-12,0
142.0333,  0.20791169,2.094395e-01,0
142.0667,  0.40673664,4.188790e-01,0
142.1000,  0.58778525,6.283185e-01,0
142.1333,  0.74314483,8.377580e-01,0
142.1667,  0.86602540,1.047198e+00,0
142.2000,  0.95105652,1.256637e+00,0
142.2333,  0.99452190,1.466077e+00,0
142.2667,  0.99452190,1.675516e+00,0
142.3000,  0.95105652,1.884956e+00,0
142.3333,  0.86602540,2.094395e+00,0
142.3667,  0.74314483,2.303835e+00,0
142.4000,  0.58778525,2.513274e+00,0
142.4333,  0.40673664,2.722714e+00,0
142.4667,  0.20791169,2.932153e+00,0
142.5000,  0.00000000,3.141593e+00,0
142.5333, -0.20791169,3.351032e+00,0
142.5667, -0.40673664,3.560472e+00,0
142.6000, -0.58778525,3.769911e+00,0
142.6333, -0.74314483,3.979351e+00,0
142.6667, -0.86602540,4.188790e+00,0
142.7000, -0.95105652,4.398230e+00,0
142.7333, -0.99452190,4.607669e+00,0
142.7667, -0.99452190,4.817109e+00,0
142.8000, -0.95105652,5.026548e+00,0
142.8333, -0.86602540,5.235988e+00,0
142.8667, -0.74314483,5.445427e+00,0
142.9000, -0.58778525,5.654867e+00,0
142.9333, -0.40673664,5.864306e+00,0
142.9667, -0.20791169,6.073746e+00,0
143.0000, -0.00000000,1.982414e-12,0
143.0333,  0.20791169,2.094395e-01,0
143.0667,  0.40673664,4.188790e-01,0
143.1000,  0.58778525,6.283185e-01,0
143.1333,  0.74314483,8.377580e-01,0
143.1667,  0.86602540,1.047198e+00,0
143.2000,  0.95105652,1.256637e+00,0
143.2333,  0.99452190,1.466077e+00,0
143.2667,  0.99452190,1.675516e+00,0
143.3000,  0.95105652,1.884956e+00,0
143.3333,  0.86602540,2.094395e+00,0
143.3667,  0.74314483,2.303835e+00,0
143.4000,  0.58778525,2.513274e+00,0
143.4333,  0.40673664,2.722714e+00,0
143.4667,  0.20791169,2.932153e+00,0
143.5000,  0.00000000,3.141593e+00,0
143.5333, -0.20791169,3.351032e+00,0
143.5667, -0.40673664,3.560472e+00,0
143.6000, -0.58778525,3.769911e+00,0
143.6333, -0.74314483,3.979351e+00,0
143.6667, -0.86602540,4.188790e+00,0
143.7000, -0.95105652,4.398230e+00,0
143.7333, -0.99452190,4.607669e+00,0
143.7667, -0.99452190,4.817109e+00,0
143.8000, -0.95105652,5.026548e+00,0
143.8333, -0.86602540,5.235988e+00,0
143.8667, -0.74314483,5.445427e+00,0
143.9000, -0.58778525,5.654867e+00,0
143.9333, -0.40673664,5.864306e+00,0
143.9667, -0.20791169,6.073746e+00,0
144.0000, -0.00000000,1.982414e-12,0
144.0333,  0.20791169,2.094395e-01,0
144.0667,  0.40673664,4.188790e-01,0
144.1000,  0.58778525,6.283185e-01,0
144.1333,  0.74314483,8.377580e-01,0
144.1667,  0.86602540,1.047198e+00,0
144.2000,  0.95105652,1.256637e+00,0
144.2333,  0.99452190,1.466077e+00,0
144.2667,  0.99452190,1.675516e+00,0
144.3000,  0.95105652,1.884956e+00,0
144.3333,  0.86602540,2.094395e+00,0
144.3667,  0.74314483,2.303835e+00,0
144.4000,  0.58778525,2.513274e+00,0
144.4333,  0.40673664,2.722714e+00,0
144.4667,  0.20791169,2.932153e+00,0
144.5000,  0.00000000,3.141593e+00,0
144.5333, -0.20791169,3.351032e+00,0
144.5667, -0.40673664,3.560472e+00,0
144.6000, -0.58778525,3.769911e+00,0
144.6333, -0.74314483,3.979351e+00,0
144.6667, -0.86602540,4.188790e+00,0
144.7000, -0.95105652,4.398230e+00,0
144.7333, -0.99452190,4.607669e+00,0
144.7667, -0.99452190,4.817109e+00,0
144.8000, -0.95105652,5.026548e+00,0
144.8333, -0.86602540,5.235988e+00,0
144.8667, -0.74314483,5.445427e+00,0
144.9000, -0.58778525,5.654867e+00,0
144.9333, -0.40673664,5.864306e+00,0
144.9667, -0.20791169,6.073746e+00,0
145.0000, -0.00000000,1.982414e-12,0
145.0333,  0.20791169,2.094395e-01,0
145.0667,  0.40673664,4.188790e-01,0
145.1000,  0.58778525,6.283185e-01,0
145.1333,  0.74314483,8.377580e-01,0
145.1667,  0.86602540,1.047198e+00,0
145.2000,  0.95105652,1.256637e+00,0
145.2333,  0.99452190,1.466077e+00,0
145.2667,  0.99452190,1.675516e+00,0
145.3000,  0.95105652,1.884956e+00,0
145.3333,  0.86602540,2.094395e+00,0
145.3667,  0.74314483,2.303835e+00,0
145.4000,  0.58778525,2.513274e+00,0
145.4333,  0.40673664,2.722714e+00,0
145.4667,  0.20791169,2.932153e+00,0
145.5000,  0.00000000,3.141593e+00,0
145.5333, -0.20791169,3.351032e+00,0
145.5667, -0.40673664,3.560472e+00,0
145.6000, -0.58778525,3.769911e+00,0
145.6333, -0.74314483,3.979351e+00,0
145.6667, -0.86602540,4.188790e+00,0
145.7000, -0.95105652,4.398230e+00,0
145.7333, -0.99452190,4.607669e+00,0
145.7667, -0.99452190,4.817109e+00,0
145.8000, -0.95105652,5.026548e+00,0
145.8333, -0.86602540,5.235988e+00,0
145.8667, -0.74314483,5.445427e+00,0
145.9000, -0.58778525,5.654867e+00,0
145.9333, -0.40673664,5.864306e+00,0
145.9667, -0.20791169,6.073746e+00,0
146.0000, -0.00000000,1.982414e-12,0
146.0333,  0.20791169,2.094395e-01,0
146.0667,  0.40673664,4.188790e-01,0
146.1000,  0.58778525,6.283185e-01,0
146.1333,  0.74314483,8.377580e-01,0
146.1667,  0.86602540,1.047198e+00,0
146.2000,  0.95105652,1.256637e+00,0
146.2333,  0.99452190,1.466077e+00,0
146.2667,  0.99452190,1.675516e+00,0
146.3000,  0.95105652,1.884956e+00,0
146.3333,  0.86602540,2.094395e+00,0
146.3667,  0.74314483,2.303835e+00,0
146.4000,  0.58778525,2.513274e+00,0
146.4333,  0.40673664,2.722714e+00,0
146.4667,  0.20791169,2.932153e+00,0
146.5000,  0.00000000,3.141593e+00,0
146.5333, -0.20791169,3.351032e+00,0
146.5667, -0.40673664,3.560472e+00,0
146.6000, -0.58778525,3.769911e+00,0
146.6333, -0.74314483,3.979351e+00,0
146.6667, -0.86602540,4.188790e+00,0
146.7000, -0.95105652,4.398230e+00,0
146.7333, -0.99452190,4.607669e+00,0
146.7667, -0.99452190,4.817109e+00,0
146.8000, -0.95105652,5.026548e+00,0
146.8333, -0.86602540,5.235988e+00,0
146.8667, -0.74314483,5.445427e+00,0
146.9000, -0.58778525,5.654867e+00,0
146.9333, -0.40673664,5.864306e+00,0
146.9667, -0.20791169,6.073746e+00,0
147.0000,  0.00000000,2.096101e-12,0
147.0333,  0.20791169,2.094395e-01,0
147.0667,  0.40673664,4.188790e-01,0
147.1000,  0.58778525,6.283185e-01,0
147.1333,  0.74314483,8.377580e-01,0
147.1667,  0.86602540,1.047198e+00,0
147.2000,  0.95105652,1.256637e+00,0
147.2333,  0.99452190,1.466077e+00,0
147.2667,  0.99452190,1.675516e+00,0
147.3000,  0.95105652,1.884956e+00,0
147.3333,  0.86602540,2.094395e+00,0
147.3667,  0.74314483,2.303835e+00,0
147.4000,  0.58778525,2.513274e+00,0
147.4333,  0.40673664,2.722714e+00,0
147.4667,  0.20791169,2.932153e+00,0
147.5000, -0.00000000,3.141593e+00,0
147.5333, -0.20791169,3.351032e+00,0
147.5667, -0.40673664,3.560472e+00,0
147.6000, -0.58778525,3.769911e+00,0
147.6333, -0.74314483,3.979351e+00,0
147.6667, -0.86602540,4.188790e+00,0
147.7000, -0.95105652,4.398230e+00,0
147.7333, -0.99452190,4.607669e+00,0
147.7667, -0.99452190,4.817109e+00,0
147.8000, -0.95105652,5.026548e+00,0
147.8333, -0.86602540,5.235988e+00,0
147.8667, -0.74314483,5.445427e+00,0
147.9000, -0.58778525,5.654867e+00,0
147.9333, -0.40673664,5.864306e+00,0
147.9667, -0.20791169,6.073746e+00,0
148.0000, -0.00000000,2.096101e-12,0
148.0333,  0.20791169,2.094395e-01,0
148.0667,  0.40673664,4.188790e-01,0
148.1000,  0.58778525,6.283185e-01,0
148.1333,  0.74314483,8.377580e-01,0
148.1667,  0.86602540,1.047198e+00,0
148.2000,  0.95105652,1.256637e+00,0
148.2333,  0.99452190,1.466077e+00,0
148.2667,  0.99452190,1.675516e+00,0
148.3000,  0.95105652,1.884956e+00,0
148.3333,  0.86602540,2.094395e+00,0
148.3667,  0.74314483,2.303835e+00,0
148.4000,  0.58778525,2.513274e+00,0
148.4333,  0.40673664,2.722714e+00,0
148.4667,  0.20791169,2.932153e+00,0
148.5000,  0.00000000,3.141593e+00,0
148.5333, -0.20791169,3.351032e+00,0
148.5667, -0.40673664,3.560472e+00,0
148.6000, -0.58778525,3.769911e+00,0
148.6333, -0.74314483,3.979351e+00,0
148.6667, -0.86602540,4.188790e+00,0
148.7000, -0.95105652,4.398230e+00,0
148.7333, -0.99452190,4.607669e+00,0
148.7667, -0.99452190,4.817109e+00,0
148.8000, -0.95105652,5.026548e+00,0
148.8333, -0.86602540,5.235988e+00,0
148.8667, -0.74314483,5.445427e+00,0
148.9000, -0.58778525,5.654867e+00,0
148.9333, -0.40673664,5.864306e+00,0
148.9667, -0.20791169,6.073746e+00,0
149.0000, -0.00000000,2.096101e-12,0
149.0333,  0.20791169,2.094395e-01,0
149.0667,  0.40673664,4.188790e-01,0
149.1000,  0.58778525,6.283185e-01,0
149.1333,  0.74314483,8.377580e-01,0
149.1667,  0.86602540,1.047198e+00,0
149.2000,  0.95105652,1.256637e+00,0
149.2333,  0.99452190,1.466077e+00,0
149.2667,  0.99452190,1.675516e+00,0
149.3000,  0.95105652,1.884956e+00,0
149.3333,  0.86602540,2.094395e+00,0
149.3667,  0.74314483,2.303835e+00,0
149.4000,  0.58778525,2.513274e+00,0
149.4333,  0.40673664,2.722714e+00,0
149.4667,  0.20791169,2.932153e+00,0
149.5000,  0.00000000,3.141593e+00,0
149.5333, -0.20791169,3.351032e+00,0
149.5667, -0.40673664,3.560472e+00,0
149.6000, -0.58778525,3.769911e+00,0
149.6333, -0.74314483,3.979351e+00,0
149.6667, -0.86602540,4.188790e+00,0
149.7000, -0.95105652,4.398230e+00,0
149.7333, -0.99452190,4.607669e+00,0
149.7667, -0.99452190,4.817109e+00,0
149.8000, -0.95105652,5.026548e+00,0
149.8333, -0.86602540,5.235988e+00,0
149.8667, -0.74314483,5.445427e+00,0
149.9000, -0.58778525,5.654867e+00,0
149.9333, -0.40673664,5.864306e+00,0
149.9667, -0.20791169,6.073746e+00,0
150.0000, -0.01562501,2.096101e-12,1
150.0333,  0.18668235,2.094395e-01,1
150.0667,  0.31189744,4.188790e-01,1
150.1000,  0.61746767,6.283185e-01,1
150.1333,  0.70111559,8.377580e-01,1
150.1667,  0.96849098,1.047198e+00,1
150.2000,  0.97308832,1.256637e+00,1
150.2333,  0.94812756,1.466077e+00,1
150.2667,  0.99452190,1.675516e+00,0
150.3000,  0.92149360,1.884956e+00,1
150.3333,  0.82633982,2.094395e+00,1
150.3667,  0.78466378,2.303835e+00,1
150.4000,  0.55612756,2.513274e+00,1
150.4333,  0.36683342,2.722714e+00,1
150.4667,  0.19308230,2.932153e+00,1
150.5000,  0.00000000,3.141593e+00,0
150.5333, -0.26665869,3.351032e+00,1
150.5667, -0.42031082,3.560472e+00,1
150.6000, -0.55711349,3.769911e+00,1
150.6333, -0.76461137,3.979351e+00,1
150.6667, -0.84709562,4.188790e+00,1
150.7000, -0.98965359,4.398230e+00,1
150.7333, -1.05351475,4.607669e+00,1
150.7667, -0.94275483,4.817109e+00,1
150.8000, -0.97724029,5.026548e+00,1
150.8333, -0.79248314,5.235988e+00,1
150.8667, -0.87205488,5.445427e+00,1
150.9000, -0.58778525,5.654867e+00,0
150.9333, -0.33917093,5.864306e+00,1
150.9667, -0.06281786,6.073746e+00,1
151.0000,  0.08186014,2.096101e-12,1
151.0333,  0.23928689,2.094395e-01,1
151.0667,  0.33954613,4.188790e-01,1
151.1000,  0.63544481,6.283185e-01,1
151.1333,  0.64996106,8.377580e-01,1
151.1667,  0.83467008,1.047198e+00,1
151.2000,  1.00865732,1.256637e+00,1
151.2333,  0.99452190,1.466077e+00,0
151.2667,  0.94994461,1.675516e+00,1
151.3000,  0.97763078,1.884956e+00,1
151.3333,  0.88268207,2.094395e+00,1
151.3667,  0.70366665,2.303835e+00,1
151.4000,  0.58778525,2.513274e+00,0
151.4333,  0.38990561,2.722714e+00,1
151.4667,  0.14645230,2.932153e+00,1
151.5000,  0.01890131,3.141593e+00,1
151.5333, -0.19669096,3.351032e+00,1
151.5667, -0.44640173,3.560472e+00,1
151.6000, -0.68410920,3.769911e+00,1
151.6333, -0.69721299,3.979351e+00,1
151.6667, -0.89413563,4.188790e+00,1
151.7000, -0.93225779,4.398230e+00,1
151.7333, -1.10175483,4.607669e+00,1
151.7667, -1.05427675,4.817109e+00,1
151.8000, -0.95105652,5.026548e+00,0
151.8333, -0.89980680,5.235988e+00,1
151.8667, -0.76887303,5.445427e+00,1
151.9000, -0.70529879,5.654867e+00,1
151.9333, -0.40673664,5.864306e+00,0
151.9667, -0.20791169,6.073746e+00,0
152.0000,  0.01044893,2.096101e-12,1
152.0333,  0.14995223,2.094395e-01,1
152.0667,  0.34706354,4.188790e-01,1
152.1000,  0.51187264,6.283185e-01,1
152.1333,  0.76319900,8.377580e-01,1
152.1667,  0.92319545,1.047198e+00,1
152.2000,  0.92936749,1.256637e+00,1
