timestamp,function,phase,has_anomaly
1127.1000,  0.00000000,1.426911e+00,0
1127.1333,  0.00000000,1.636560e+00,0
1127.1667,  0.00000000,1.846209e+00,0
1127.2000,  0.00000000,2.055858e+00,0
1127.2333,  0.00000000,2.265507e+00,0
1127.2667,  0.00000000,2.475156e+00,0
1127.3000,  0.00000000,2.684805e+00,0
1127.3333,  0.00000000,2.894454e+00,0
1127.3667,  0.00000000,3.104103e+00,0
1127.4000,  0.00000000,3.313752e+00,0
1127.4333,  0.00000000,3.523401e+00,0
1127.4667,  0.00000000,3.733050e+00,0
1127.5000,  0.00000000,3.942699e+00,0
1127.5333,  0.00000000,4.152348e+00,0
1127.5667,  0.00000000,4.361997e+00,0
1127.6000,  0.00000000,4.571646e+00,0
1127.6333,  0.00000000,4.781295e+00,0
1127.6667,  0.00000000,4.990944e+00,0
1127.7000,  0.00000000,5.200592e+00,0
1127.7333,  0.00000000,5.410241e+00,0
1127.7667,  0.00000000,5.619890e+00,0
1127.8000,  0.00000000,5.829539e+00,0
1127.8333,  1.00000000,6.039188e+00,0
1127.8667,  0.00000000,6.248837e+00,0
1127.9000,  0.00000000,1.753009e-01,0
1127.9333,  0.00000000,3.849498e-01,0
1127.9667,  0.00000000,5.945988e-01,0
1128.0000,  0.00000000,8.042477e-01,0
1128.0333,  0.00000000,1.013897e+00,0
1128.0667,  0.00000000,1.223546e+00,0
1128.1000,  0.00000000,1.433195e+00,0
1128.1333,  0.00000000,1.642844e+00,0
1128.1667,  0.00000000,1.852492e+00,0
1128.2000,  0.00000000,2.062141e+00,0
1128.2333,  0.00000000,2.271790e+00,0
1128.2667,  0.00000000,2.481439e+00,0
1128.3000,  0.00000000,2.691088e+00,0
1128.3333,  0.00000000,2.900737e+00,0
1128.3667,  0.00000000,3.110386e+00,0
1128.4000,  0.00000000,3.320035e+00,0
1128.4333,  0.00000000,3.529684e+00,0
1128.4667,  0.00000000,3.739333e+00,0
1128.5000,  0.00000000,3.948982e+00,0
1128.5333,  0.00000000,4.158631e+00,0
1128.5667,  0.00000000,4.368280e+00,0
1128.6000,  0.00000000,4.577929e+00,0
1128.6333,  0.00000000,4.787578e+00,0
1128.6667,  0.00000000,4.997227e+00,0
1128.7000,  0.00000000,5.206876e+00,0
1128.7333,  0.00000000,5.416525e+00,0
1128.7667,  0.00000000,5.626174e+00,0
1128.8000,  0.00000000,5.835823e+00,0
1128.8333,  1.00000000,6.045471e+00,0
1128.8667,  0.00000000,6.255120e+00,0
1128.9000,  0.00000000,1.815841e-01,0
1128.9333,  0.00000000,3.912330e-01,0
1128.9667,  0.00000000,6.008820e-01,0
1129.0000,  0.00000000,8.105309e-01,0
1129.0333,  0.00000000,1.020180e+00,0
1129.0667,  0.00000000,1.229829e+00,0
1129.1000,  0.00000000,1.439478e+00,0
1129.1333,  0.00000000,1.649127e+00,0
1129.1667,  0.00000000,1.858776e+00,0
1129.2000,  0.00000000,2.068425e+00,0
1129.2333,  0.00000000,2.278074e+00,0
1129.2667,  0.00000000,2.487723e+00,0
1129.3000,  0.00000000,2.697371e+00,0
1129.3333,  0.00000000,2.907020e+00,0
1129.3667,  0.00000000,3.116669e+00,0
1129.4000,  0.00000000,3.326318e+00,0
1129.4333,  0.00000000,3.535967e+00,0
1129.4667,  0.00000000,3.745616e+00,0
1129.5000,  0.00000000,3.955265e+00,0
1129.5333,  0.00000000,4.164914e+00,0
1129.5667,  0.00000000,4.374563e+00,0
1129.6000,  0.00000000,4.584212e+00,0
1129.6333,  0.00000000,4.793861e+00,0
1129.6667,  0.00000000,5.003510e+00,0
1129.7000,  0.00000000,5.213159e+00,0
1129.7333,  0.00000000,5.422808e+00,0
1129.7667,  0.00000000,5.632457e+00,0
1129.8000,  0.00000000,5.842106e+00,0
1129.8333,  1.00000000,6.051755e+00,0
1129.8667,  0.00000000,6.261404e+00,0
1129.9000,  0.00000000,1.878672e-01,0
1129.9333,  0.00000000,3.975162e-01,0
1129.9667,  0.00000000,6.071651e-01,0
1130.0000,  0.00000000,8.168141e-01,0
1130.0333,  0.00000000,1.026463e+00,0
1130.0667,  0.00000000,1.236112e+00,0
1130.1000,  0.00000000,1.445761e+00,0
1130.1333,  0.00000000,1.655410e+00,0
1130.1667,  0.00000000,1.865059e+00,0
1130.2000,  0.00000000,2.074708e+00,0
1130.2333,  0.00000000,2.284357e+00,0
1130.2667,  0.00000000,2.494006e+00,0
1130.3000,  0.00000000,2.703655e+00,0
1130.3333,  0.00000000,2.913304e+00,0
1130.3667,  0.00000000,3.122953e+00,0
1130.4000,  0.00000000,3.332601e+00,0
1130.4333,  0.00000000,3.542250e+00,0
1130.4667,  0.00000000,3.751899e+00,0
1130.5000,  0.00000000,3.961548e+00,0
1130.5333,  0.00000000,4.171197e+00,0
1130.5667,  0.00000000,4.380846e+00,0
1130.6000,  0.00000000,4.590495e+00,0
1130.6333,  0.00000000,4.800144e+00,0
1130.6667,  0.00000000,5.009793e+00,0
1130.7000,  0.00000000,5.219442e+00,0
1130.7333,  0.00000000,5.429091e+00,0
1130.7667,  0.00000000,5.638740e+00,0
1130.8000,  0.00000000,5.848389e+00,0
1130.8333,  1.00000000,6.058038e+00,0
1130.8667,  0.00000000,6.267687e+00,0
1130.9000,  0.00000000,1.941504e-01,0
1130.9333,  0.00000000,4.037994e-01,0
1130.9667,  0.00000000,6.134483e-01,0
1131.0000,  0.00000000,8.230973e-01,0
1131.0333,  0.00000000,1.032746e+00,0
1131.0667,  0.00000000,1.242395e+00,0
1131.1000,  0.00000000,1.452044e+00,0
1131.1333,  0.00000000,1.661693e+00,0
1131.1667,  0.00000000,1.871342e+00,0
1131.2000,  0.00000000,2.080991e+00,0
1131.2333,  0.00000000,2.290640e+00,0
1131.2667,  0.00000000,2.500289e+00,0
1131.3000,  0.00000000,2.709938e+00,0
1131.3333,  0.00000000,2.919587e+00,0
1131.3667,  0.00000000,3.129236e+00,0
1131.4000,  0.00000000,3.338885e+00,0
1131.4333,  0.00000000,3.548534e+00,0
1131.4667,  0.00000000,3.758183e+00,0
1131.5000,  0.00000000,3.967832e+00,0
1131.5333,  0.00000000,4.177480e+00,0
1131.5667,  0.00000000,4.387129e+00,0
1131.6000,  0.00000000,4.596778e+00,0
1131.6333,  0.00000000,4.806427e+00,0
1131.6667,  0.00000000,5.016076e+00,0
1131.7000,  0.00000000,5.225725e+00,0
1131.7333,  0.00000000,5.435374e+00,0
1131.7667,  0.00000000,5.645023e+00,0
1131.8000,  0.00000000,5.854672e+00,0
1131.8333,  1.00000000,6.064321e+00,0
1131.8667,  0.00000000,6.273970e+00,0
1131.9000,  0.00000000,2.004336e-01,0
1131.9333,  0.00000000,4.100826e-01,0
1131.9667,  0.00000000,6.197315e-01,0
1132.0000,  0.00000000,8.293805e-01,0
1132.0333,  0.00000000,1.039029e+00,0
1132.0667,  0.00000000,1.248678e+00,0
1132.1000,  0.00000000,1.458327e+00,0
1132.1333,  0.00000000,1.667976e+00,0
1132.1667,  0.00000000,1.877625e+00,0
1132.2000,  0.00000000,2.087274e+00,0
1132.2333,  0.00000000,2.296923e+00,0
1132.2667,  0.00000000,2.506572e+00,0
1132.3000,  0.00000000,2.716221e+00,0
1132.3333,  0.00000000,2.925870e+00,0
1132.3667,  0.00000000,3.135519e+00,0
1132.4000,  0.00000000,3.345168e+00,0
1132.4333,  0.00000000,3.554817e+00,0
1132.4667,  0.00000000,3.764466e+00,0
1132.5000,  0.00000000,3.974115e+00,0
1132.5333,  0.00000000,4.183764e+00,0
1132.5667,  0.00000000,4.393413e+00,0
1132.6000,  0.00000000,4.603062e+00,0
1132.6333,  0.00000000,4.812711e+00,0
1132.6667,  0.00000000,5.022359e+00,0
1132.7000,  0.00000000,5.232008e+00,0
1132.7333,  0.00000000,5.441657e+00,0
1132.7667,  0.00000000,5.651306e+00,0
1132.8000,  0.00000000,5.860955e+00,0
1132.8333,  1.00000000,6.070604e+00,0
1132.8667,  0.00000000,6.280253e+00,0
1132.9000,  0.00000000,2.067168e-01,0
1132.9333,  0.00000000,4.163657e-01,0
1132.9667,  0.00000000,6.260147e-01,0
1133.0000,  0.00000000,8.356636e-01,0
1133.0333,  0.00000000,1.045313e+00,0
1133.0667,  0.00000000,1.254962e+00,0
1133.1000,  0.00000000,1.464610e+00,0
1133.1333,  0.00000000,1.674259e+00,0
1133.1667,  0.00000000,1.883908e+00,0
1133.2000,  0.00000000,2.093557e+00,0
1133.2333,  0.00000000,2.303206e+00,0
1133.2667,  0.00000000,2.512855e+00,0
1133.3000,  0.00000000,2.722504e+00,0
1133.3333,  0.00000000,2.932153e+00,0
1133.3667,  0.00000000,3.141802e+00,0
1133.4000,  0.00000000,3.351451e+00,0
1133.4333,  0.00000000,3.561100e+00,0
1133.4667,  0.00000000,3.770749e+00,0
1133.5000,  0.00000000,3.980398e+00,0
1133.5333,  0.00000000,4.190047e+00,0
1133.5667,  0.00000000,4.399696e+00,0
1133.6000,  0.00000000,4.609345e+00,0
1133.6333,  0.00000000,4.818994e+00,0
1133.6667,  0.00000000,5.028643e+00,0
1133.7000,  0.00000000,5.238292e+00,0
1133.7333,  0.00000000,5.447941e+00,0
1133.7667,  0.00000000,5.657589e+00,0
1133.8000,  1.00000000,5.867238e+00,0
1133.8333,  0.00000000,6.076887e+00,0
1133.8667,  0.00000000,3.351032e-03,0
1133.9000,  0.00000000,2.130000e-01,0
1133.9333,  0.00000000,4.226489e-01,0
1133.9667,  0.00000000,6.322979e-01,0
1134.0000,  0.00000000,8.419468e-01,0
1134.0333,  0.00000000,1.051596e+00,0
1134.0667,  0.00000000,1.261245e+00,0
1134.1000,  0.00000000,1.470894e+00,0
1134.1333,  0.00000000,1.680543e+00,0
1134.1667,  0.00000000,1.890192e+00,0
1134.2000,  0.00000000,2.099841e+00,0
1134.2333,  0.00000000,2.309489e+00,0
1134.2667,  0.00000000,2.519138e+00,0
1134.3000,  0.00000000,2.728787e+00,0
1134.3333,  0.00000000,2.938436e+00,0
1134.3667,  0.00000000,3.148085e+00,0
1134.4000,  0.00000000,3.357734e+00,0
1134.4333,  0.00000000,3.567383e+00,0
1134.4667,  0.00000000,3.777032e+00,0
1134.5000,  0.00000000,3.986681e+00,0
1134.5333,  0.00000000,4.196330e+00,0
1134.5667,  0.00000000,4.405979e+00,0
1134.6000,  0.00000000,4.615628e+00,0
1134.6333,  0.00000000,4.825277e+00,0
1134.6667,  0.00000000,5.034926e+00,0
1134.7000,  0.00000000,5.244575e+00,0
1134.7333,  0.00000000,5.454224e+00,0
1134.7667,  0.00000000,5.663873e+00,0
1134.8000,  1.00000000,5.873522e+00,0
1134.8333,  0.00000000,6.083171e+00,0
1134.8667,  0.00000000,9.634218e-03,0
1134.9000,  0.00000000,2.192832e-01,0
1134.9333,  0.00000000,4.289321e-01,0
1134.9667,  0.00000000,6.385811e-01,0
1135.0000,  0.00000000,8.482300e-01,0
1135.0333,  0.00000000,1.057879e+00,0
1135.0667,  0.00000000,1.267528e+00,0
1135.1000,  0.00000000,1.477177e+00,0
1135.1333,  0.00000000,1.686826e+00,0
1135.1667,  0.00000000,1.896475e+00,0
1135.2000,  0.00000000,2.106124e+00,0
1135.2333,  0.00000000,2.315773e+00,0
1135.2667,  0.00000000,2.525422e+00,0
1135.3000,  0.00000000,2.735071e+00,0
1135.3333,  0.00000000,2.944720e+00,0
1135.3667,  0.00000000,3.154368e+00,0
1135.4000,  0.00000000,3.364017e+00,0
1135.4333,  0.00000000,3.573666e+00,0
1135.4667,  0.00000000,3.783315e+00,0
1135.5000,  0.00000000,3.992964e+00,0
1135.5333,  0.00000000,4.202613e+00,0
1135.5667,  0.00000000,4.412262e+00,0
1135.6000,  0.00000000,4.621911e+00,0
1135.6333,  0.00000000,4.831560e+00,0
1135.6667,  0.00000000,5.041209e+00,0
1135.7000,  0.00000000,5.250858e+00,0
1135.7333,  0.00000000,5.460507e+00,0
1135.7667,  0.00000000,5.670156e+00,0
1135.8000,  1.00000000,5.879805e+00,0
1135.8333,  0.00000000,6.089454e+00,0
1135.8667,  0.00000000,1.591740e-02,0
1135.9000,  0.00000000,2.255664e-01,0
1135.9333,  0.00000000,4.352153e-01,0
1135.9667,  0.00000000,6.448643e-01,0
1136.0000,  0.00000000,8.545132e-01,0
1136.0333,  0.00000000,1.064162e+00,0
1136.0667,  0.00000000,1.273811e+00,0
1136.1000,  0.00000000,1.483460e+00,0
1136.1333,  0.00000000,1.693109e+00,0
1136.1667,  0.00000000,1.902758e+00,0
1136.2000,  0.00000000,2.112407e+00,0
1136.2333,  0.00000000,2.322056e+00,0
1136.2667,  0.00000000,2.531705e+00,0
1136.3000,  0.00000000,2.741354e+00,0
1136.3333,  0.00000000,2.951003e+00,0
1136.3667,  0.00000000,3.160652e+00,0
1136.4000,  0.00000000,3.370301e+00,0
1136.4333,  0.00000000,3.579950e+00,0
1136.4667,  0.00000000,3.789598e+00,0
1136.5000,  0.00000000,3.999247e+00,0
1136.5333,  0.00000000,4.208896e+00,0
1136.5667,  0.00000000,4.418545e+00,0
1136.6000,  0.00000000,4.628194e+00,0
1136.6333,  0.00000000,4.837843e+00,0
1136.6667,  0.00000000,5.047492e+00,0
1136.7000,  0.00000000,5.257141e+00,0
1136.7333,  0.00000000,5.466790e+00,0
1136.7667,  0.00000000,5.676439e+00,0
1136.8000,  1.00000000,5.886088e+00,0
1136.8333,  0.00000000,6.095737e+00,0
1136.8667,  0.00000000,2.220059e-02,0
1136.9000,  0.00000000,2.318495e-01,0
1136.9333,  0.00000000,4.414985e-01,0
1136.9667,  0.00000000,6.511474e-01,0
1137.0000,  0.00000000,8.607964e-01,0
1137.0333,  0.00000000,1.070445e+00,0
1137.0667,  0.00000000,1.280094e+00,0
1137.1000,  0.00000000,1.489743e+00,0
1137.1333,  0.00000000,1.699392e+00,0
1137.1667,  0.00000000,1.909041e+00,0
1137.2000,  0.00000000,2.118690e+00,0
1137.2333,  0.00000000,2.328339e+00,0
1137.2667,  0.00000000,2.537988e+00,0
1137.3000,  0.00000000,2.747637e+00,0
1137.3333,  0.00000000,2.957286e+00,0
1137.3667,  0.00000000,3.166935e+00,0
1137.4000,  0.00000000,3.376584e+00,0
1137.4333,  0.00000000,3.586233e+00,0
1137.4667,  0.00000000,3.795882e+00,0
1137.5000,  0.00000000,4.005531e+00,0
1137.5333,  0.00000000,4.215180e+00,0
1137.5667,  0.00000000,4.424829e+00,0
1137.6000,  0.00000000,4.634477e+00,0
1137.6333,  0.00000000,4.844126e+00,0
1137.6667,  0.00000000,5.053775e+00,0
1137.7000,  0.00000000,5.263424e+00,0
1137.7333,  0.00000000,5.473073e+00,0
1137.7667,  0.00000000,5.682722e+00,0
1137.8000,  1.00000000,5.892371e+00,0
1137.8333,  0.00000000,6.102020e+00,0
1137.8667,  0.00000000,2.848377e-02,0
1137.9000,  0.00000000,2.381327e-01,0
1137.9333,  0.00000000,4.477817e-01,0
1137.9667,  0.00000000,6.574306e-01,0
1138.0000,  0.00000000,8.670796e-01,0
1138.0333,  0.00000000,1.076729e+00,0
1138.0667,  0.00000000,1.286377e+00,0
1138.1000,  0.00000000,1.496026e+00,0
1138.1333,  0.00000000,1.705675e+00,0
1138.1667,  0.00000000,1.915324e+00,0
1138.2000,  0.00000000,2.124973e+00,0
1138.2333,  0.00000000,2.334622e+00,0
1138.2667,  0.00000000,2.544271e+00,0
1138.3000,  0.00000000,2.753920e+00,0
1138.3333,  0.00000000,2.963569e+00,0
1138.3667,  0.00000000,3.173218e+00,0
1138.4000,  0.00000000,3.382867e+00,0
1138.4333,  0.00000000,3.592516e+00,0
1138.4667,  0.00000000,3.802165e+00,0
1138.5000,  0.00000000,4.011814e+00,0
1138.5333,  0.00000000,4.221463e+00,0
1138.5667,  0.00000000,4.431112e+00,0
1138.6000,  0.00000000,4.640761e+00,0
1138.6333,  0.00000000,4.850410e+00,0
1138.6667,  0.00000000,5.060059e+00,0
1138.7000,  0.00000000,5.269708e+00,0
1138.7333,  0.00000000,5.479356e+00,0
1138.7667,  0.00000000,5.689005e+00,0
1138.8000,  1.00000000,5.898654e+00,0
1138.8333,  0.00000000,6.108303e+00,0
1138.8667,  0.00000000,3.476696e-02,0
1138.9000,  0.00000000,2.444159e-01,0
1138.9333,  0.00000000,4.540649e-01,0
1138.9667,  0.00000000,6.637138e-01,0
1139.0000,  0.00000000,8.733628e-01,0
1139.0333,  0.00000000,1.083012e+00,0
1139.0667,  0.00000000,1.292661e+00,0
1139.1000,  0.00000000,1.502310e+00,0
1139.1333,  0.00000000,1.711959e+00,0
1139.1667,  0.00000000,1.921608e+00,0
1139.2000,  0.00000000,2.131256e+00,0
1139.2333,  0.00000000,2.340905e+00,0
1139.2667,  0.00000000,2.550554e+00,0
1139.3000,  0.00000000,2.760203e+00,0
1139.3333,  0.00000000,2.969852e+00,0
1139.3667,  0.00000000,3.179501e+00,0
1139.4000,  0.00000000,3.389150e+00,0
1139.4333,  0.00000000,3.598799e+00,0
1139.4667,  0.00000000,3.808448e+00,0
1139.5000,  0.00000000,4.018097e+00,0
1139.5333,  0.00000000,4.227746e+00,0
1139.5667,  0.00000000,4.437395e+00,0
1139.6000,  0.00000000,4.647044e+00,0
1139.6333,  0.00000000,4.856693e+00,0
1139.6667,  0.00000000,5.066342e+00,0
1139.7000,  0.00000000,5.275991e+00,0
1139.7333,  0.00000000,5.485640e+00,0
1139.7667,  0.00000000,5.695289e+00,0
1139.8000,  1.00000000,5.904938e+00,0
1139.8333,  0.00000000,6.114587e+00,0
1139.8667,  0.00000000,4.105014e-02,0
1139.9000,  0.00000000,2.506991e-01,0
1139.9333,  0.00000000,4.603480e-01,0
1139.9667,  0.00000000,6.699970e-01,0
1140.0000,  0.00000000,8.796459e-01,0
1140.0333,  0.00000000,1.089295e+00,0
1140.0667,  0.00000000,1.298944e+00,0
1140.1000,  0.00000000,1.508593e+00,0
1140.1333,  0.00000000,1.718242e+00,0
1140.1667,  0.00000000,1.927891e+00,0
1140.2000,  0.00000000,2.137540e+00,0
1140.2333,  0.00000000,2.347189e+00,0
1140.2667,  0.00000000,2.556838e+00,0
1140.3000,  0.00000000,2.766486e+00,0
1140.3333,  0.00000000,2.976135e+00,0
1140.3667,  0.00000000,3.185784e+00,0
1140.4000,  0.00000000,3.395433e+00,0
1140.4333,  0.00000000,3.605082e+00,0
1140.4667,  0.00000000,3.814731e+00,0
1140.5000,  0.00000000,4.024380e+00,0
1140.5333,  0.00000000,4.234029e+00,0
1140.5667,  0.00000000,4.443678e+00,0
1140.6000,  0.00000000,4.653327e+00,0
1140.6333,  0.00000000,4.862976e+00,0
1140.6667,  0.00000000,5.072625e+00,0
1140.7000,  0.00000000,5.282274e+00,0
1140.7333,  0.00000000,5.491923e+00,0
1140.7667,  0.00000000,5.701572e+00,0
1140.8000,  1.00000000,5.911221e+00,0
1140.8333,  0.00000000,6.120870e+00,0
1140.8667,  0.00000000,4.733333e-02,0
1140.9000,  0.00000000,2.569823e-01,0
1140.9333,  0.00000000,4.666312e-01,0
1140.9667,  0.00000000,6.762802e-01,0
1141.0000,  0.00000000,8.859291e-01,0
1141.0333,  0.00000000,1.095578e+00,0
1141.0667,  0.00000000,1.305227e+00,0
1141.1000,  0.00000000,1.514876e+00,0
1141.1333,  0.00000000,1.724525e+00,0
1141.1667,  0.00000000,1.934174e+00,0
1141.2000,  0.00000000,2.143823e+00,0
1141.2333,  0.00000000,2.353472e+00,0
1141.2667,  0.00000000,2.563121e+00,0
1141.3000,  0.00000000,2.772770e+00,0
1141.3333,  0.00000000,2.982419e+00,0
1141.3667,  0.00000000,3.192068e+00,0
1141.4000,  0.00000000,3.401717e+00,0
1141.4333,  0.00000000,3.611365e+00,0
1141.4667,  0.00000000,3.821014e+00,0
1141.5000,  0.00000000,4.030663e+00,0
1141.5333,  0.00000000,4.240312e+00,0
1141.5667,  0.00000000,4.449961e+00,0
1141.6000,  0.00000000,4.659610e+00,0
1141.6333,  0.00000000,4.869259e+00,0
1141.6667,  0.00000000,5.078908e+00,0
1141.7000,  0.00000000,5.288557e+00,0
1141.7333,  0.00000000,5.498206e+00,0
1141.7667,  0.00000000,5.707855e+00,0
1141.8000,  1.00000000,5.917504e+00,0
1141.8333,  0.00000000,6.127153e+00,0
1141.8667,  0.00000000,5.361651e-02,0
1141.9000,  0.00000000,2.632655e-01,0
1141.9333,  0.00000000,4.729144e-01,0
1141.9667,  0.00000000,6.825634e-01,0
1142.0000,  0.00000000,8.922123e-01,0
1142.0333,  0.00000000,1.101861e+00,0
1142.0667,  0.00000000,1.311510e+00,0
1142.1000,  0.00000000,1.521159e+00,0
1142.1333,  0.00000000,1.730808e+00,0
1142.1667,  0.00000000,1.940457e+00,0
1142.2000,  0.00000000,2.150106e+00,0
1142.2333,  0.00000000,2.359755e+00,0
1142.2667,  0.00000000,2.569404e+00,0
1142.3000,  0.00000000,2.779053e+00,0
1142.3333,  0.00000000,2.988702e+00,0
1142.3667,  0.00000000,3.198351e+00,0
1142.4000,  0.00000000,3.408000e+00,0
1142.4333,  0.00000000,3.617649e+00,0
1142.4667,  0.00000000,3.827298e+00,0
1142.5000,  0.00000000,4.036947e+00,0
1142.5333,  0.00000000,4.246596e+00,0
1142.5667,  0.00000000,4.456244e+00,0
1142.6000,  0.00000000,4.665893e+00,0
1142.6333,  0.00000000,4.875542e+00,0
1142.6667,  0.00000000,5.085191e+00,0
1142.7000,  0.00000000,5.294840e+00,0
1142.7333,  0.00000000,5.504489e+00,0
1142.7667,  0.00000000,5.714138e+00,0
1142.8000,  1.00000000,5.923787e+00,0
1142.8333,  0.00000000,6.133436e+00,0
1142.8667,  0.00000000,5.989970e-02,0
1142.9000,  0.00000000,2.695486e-01,0
1142.9333,  0.00000000,4.791976e-01,0
1142.9667,  0.00000000,6.888465e-01,0
1143.0000,  0.00000000,8.984955e-01,0
1143.0333,  0.00000000,1.108144e+00,0
1143.0667,  0.00000000,1.317793e+00,0
1143.1000,  0.00000000,1.527442e+00,0
1143.1333,  0.00000000,1.737091e+00,0
1143.1667,  0.00000000,1.946740e+00,0
1143.2000,  0.00000000,2.156389e+00,0
1143.2333,  0.00000000,2.366038e+00,0
1143.2667,  0.00000000,2.575687e+00,0
1143.3000,  0.00000000,2.785336e+00,0
1143.3333,  0.00000000,2.994985e+00,0
1143.3667,  0.00000000,3.204634e+00,0
1143.4000,  0.00000000,3.414283e+00,0
1143.4333,  0.00000000,3.623932e+00,0
1143.4667,  0.00000000,3.833581e+00,0
1143.5000,  0.00000000,4.043230e+00,0
1143.5333,  0.00000000,4.252879e+00,0
1143.5667,  0.00000000,4.462528e+00,0
1143.6000,  0.00000000,4.672177e+00,0
1143.6333,  0.00000000,4.881826e+00,0
1143.6667,  0.00000000,5.091474e+00,0
1143.7000,  0.00000000,5.301123e+00,0
1143.7333,  0.00000000,5.510772e+00,0
1143.7667,  0.00000000,5.720421e+00,0
1143.8000,  1.00000000,5.930070e+00,0
1143.8333,  0.00000000,6.139719e+00,0
1143.8667,  0.00000000,6.618289e-02,0
1143.9000,  0.00000000,2.758318e-01,0
1143.9333,  0.00000000,4.854808e-01,0
1143.9667,  0.00000000,6.951297e-01,0
1144.0000,  0.00000000,9.047787e-01,0
1144.0333,  0.00000000,1.114428e+00,0
1144.0667,  0.00000000,1.324077e+00,0
1144.1000,  0.00000000,1.533726e+00,0
1144.1333,  0.00000000,1.743374e+00,0
1144.1667,  0.00000000,1.953023e+00,0
1144.2000,  0.00000000,2.162672e+00,0
1144.2333,  0.00000000,2.372321e+00,0
1144.2667,  0.00000000,2.581970e+00,0
1144.3000,  0.00000000,2.791619e+00,0
1144.3333,  0.00000000,3.001268e+00,0
1144.3667,  0.00000000,3.210917e+00,0
1144.4000,  0.00000000,3.420566e+00,0
1144.4333,  0.00000000,3.630215e+00,0
1144.4667,  0.00000000,3.839864e+00,0
1144.5000,  0.00000000,4.049513e+00,0
1144.5333,  0.00000000,4.259162e+00,0
1144.5667,  0.00000000,4.468811e+00,0
1144.6000,  0.00000000,4.678460e+00,0
1144.6333,  0.00000000,4.888109e+00,0
1144.6667,  0.00000000,5.097758e+00,0
1144.7000,  0.00000000,5.307407e+00,0
1144.7333,  0.00000000,5.517056e+00,0
1144.7667,  0.00000000,5.726705e+00,0
1144.8000,  1.00000000,5.936353e+00,0
1144.8333,  0.00000000,6.146002e+00,0
1144.8667,  0.00000000,7.246607e-02,0
1144.9000,  0.00000000,2.821150e-01,0
1144.9333,  0.00000000,4.917640e-01,0
1144.9667,  0.00000000,7.014129e-01,0
1145.0000,  0.00000000,9.110619e-01,0
1145.0333,  0.00000000,1.120711e+00,0
1145.0667,  0.00000000,1.330360e+00,0
1145.1000,  0.00000000,1.540009e+00,0
1145.1333,  0.00000000,1.749658e+00,0
1145.1667,  0.00000000,1.959307e+00,0
1145.2000,  0.00000000,2.168956e+00,0
1145.2333,  0.00000000,2.378605e+00,0
1145.2667,  0.00000000,2.588253e+00,0
1145.3000,  0.00000000,2.797902e+00,0
1145.3333,  0.00000000,3.007551e+00,0
1145.3667,  0.00000000,3.217200e+00,0
1145.4000,  0.00000000,3.426849e+00,0
1145.4333,  0.00000000,3.636498e+00,0
1145.4667,  0.00000000,3.846147e+00,0
1145.5000,  0.00000000,4.055796e+00,0
1145.5333,  0.00000000,4.265445e+00,0
1145.5667,  0.00000000,4.475094e+00,0
1145.6000,  0.00000000,4.684743e+00,0
1145.6333,  0.00000000,4.894392e+00,0
1145.6667,  0.00000000,5.104041e+00,0
1145.7000,  0.00000000,5.313690e+00,0
1145.7333,  0.00000000,5.523339e+00,0
1145.7667,  0.00000000,5.732988e+00,0
1145.8000,  1.00000000,5.942637e+00,0
1145.8333,  0.00000000,6.152286e+00,0
1145.8667,  0.00000000,7.874926e-02,0
1145.9000,  0.00000000,2.883982e-01,0
1145.9333,  0.00000000,4.980472e-01,0
1145.9667,  0.00000000,7.076961e-01,0
1146.0000,  0.00000000,9.173451e-01,0
1146.0333,  0.00000000,1.126994e+00,0
1146.0667,  0.00000000,1.336643e+00,0
1146.1000,  0.00000000,1.546292e+00,0
1146.1333,  0.00000000,1.755941e+00,0
1146.1667,  0.00000000,1.965590e+00,0
1146.2000,  0.00000000,2.175239e+00,0
1146.2333,  0.00000000,2.384888e+00,0
1146.2667,  0.00000000,2.594537e+00,0
1146.3000,  0.00000000,2.804186e+00,0
1146.3333,  0.00000000,3.013835e+00,0
1146.3667,  0.00000000,3.223484e+00,0
1146.4000,  0.00000000,3.433132e+00,0
1146.4333,  0.00000000,3.642781e+00,0
1146.4667,  0.00000000,3.852430e+00,0
1146.5000,  0.00000000,4.062079e+00,0
1146.5333,  0.00000000,4.271728e+00,0
1146.5667,  0.00000000,4.481377e+00,0
1146.6000,  0.00000000,4.691026e+00,0
1146.6333,  0.00000000,4.900675e+00,0
1146.6667,  0.00000000,5.110324e+00,0
1146.7000,  0.00000000,5.319973e+00,0
1146.7333,  0.00000000,5.529622e+00,0
1146.7667,  0.00000000,5.739271e+00,0
1146.8000,  1.00000000,5.948920e+00,0
1146.8333,  0.00000000,6.158569e+00,0
1146.8667,  0.00000000,8.503244e-02,0
1146.9000,  0.00000000,2.946814e-01,0
1146.9333,  0.00000000,5.043303e-01,0
1146.9667,  0.00000000,7.139793e-01,0
1147.0000,  0.00000000,9.236282e-01,0
1147.0333,  0.00000000,1.133277e+00,0
1147.0667,  0.00000000,1.342926e+00,0
1147.1000,  0.00000000,1.552575e+00,0
1147.1333,  0.00000000,1.762224e+00,0
1147.1667,  0.00000000,1.971873e+00,0
1147.2000,  0.00000000,2.181522e+00,0
1147.2333,  0.00000000,2.391171e+00,0
1147.2667,  0.00000000,2.600820e+00,0
1147.3000,  0.00000000,2.810469e+00,0
